SZA(¦È_0)  VZA(¦È)  RAA(¦¤¦Õ)  ¦Ó_a(865)  angstrom(443/865)  f_v  RH  CHL  CDOM  MIN 
  2.71674078E+01   6.22435831E+01   1.70020761E+02   1.32731083E-01   1.65183199E+00   5.42755131E+01   8.81229202E+01   3.92608500E+00   2.54728000E-01   1.59369000E-01 
  6.80521958E+01   5.62117694E+01   1.79679651E+01   3.05148459E-01   7.32899777E-01   1.15784217E+01   7.43326641E+01   1.25389100E+00   7.02090000E-02   9.31329000E-01 
  2.58738627E+01   6.42594770E+01   1.64259277E+02   5.05589634E-02  -2.34554780E-01   1.18258660E+00   5.34523030E+01   2.40119800E+00   3.04244000E-01   4.86305000E-01 
  1.57346225E+01   2.37154869E+01   7.79209781E+01   1.13771356E-01   1.84149284E+00   9.48333537E+01   8.95475459E+01   1.41779000E+00   1.31087000E-01   2.44737000E-01 
  5.10601145E+01   3.56484411E+01   2.55294846E+00   2.87387292E-03   5.66437859E-01   1.05865043E+01   4.21701064E+01   2.32825600E+00   6.42180000E-02   2.96623200E+00 
  4.54628625E+01   3.50835716E+01   1.10412728E+02   2.88384431E-02   1.76633277E+00   8.97229069E+01   9.26251363E+01   4.27549500E+00   1.60773000E-01   9.09700500E+00 
  6.66810204E+01   2.19609567E+01   6.00980422E+01   1.49169384E-03   1.37081773E+00   3.24068814E+01   4.69142919E+01   1.81022800E+01   4.15440000E-01   8.27938000E-01 
  2.22162092E+01   5.65327809E+00   7.52886395E+01   1.90542180E-01   1.63526258E+00   9.44749863E+01   9.94748372E+01   2.64792900E+00   3.28350000E-02   6.70216000E-01 
  3.45387040E+01   6.21460404E+01   1.59390827E+02   1.44565128E-01   1.28533449E-01   4.24997932E+00   8.04829272E+01   1.73525000E+00   9.85060000E-02   2.37926000E-01 
  2.86295266E+01   3.22436417E+01   1.16080995E+02   2.81659288E-01   1.53653810E+00   5.31876526E+01   9.73815356E+01   6.64191300E+00   2.67217000E-01   5.72076000E-01 
  7.70257769E+00   4.03854192E+01   1.55134676E+02   3.98142793E-03   4.16350428E-01   8.29028488E+00   4.44025626E+01   1.77954300E+00   2.76820000E-02   1.63585900E+00 
  5.10814996E+01   4.39568322E+01   1.28968671E+02   4.36606093E-01   1.50836082E+00   4.26940125E+01   9.08024543E+01   4.26189900E+00   1.78430000E-02   4.06226000E-01 
  3.29456984E+01   5.46017693E+01   1.23674698E+02   1.25848814E-03   1.64846283E+00   7.08224981E+01   9.51798913E+01   3.66218000E+00   8.28690000E-02   2.94044400E+00 
  1.82538016E+01   5.72156631E+01   1.32544205E+02   1.14923586E-03   2.12300513E+00   9.39379759E+01   5.54660230E+01   2.98558400E+00   4.20540000E-02   1.71587400E+00 
  5.12935464E+01   6.06936612E+01   1.43566285E+02   1.03660784E-03   1.75205168E+00   5.41500171E+01   3.97204211E+01   5.56918600E+00   3.77843000E-01   2.63989000E-01 
  4.26044818E+01   1.66688447E+01   1.37262689E+02   8.36250391E-02   2.06535255E+00   8.51936041E+01   4.33693752E+01   5.84770300E+00   6.15730000E-02   1.30937200E+00 
  6.16204287E+01   4.79752338E+01   1.06944108E+01   1.45957687E-03   1.60412044E+00   4.44186900E+01   4.39247778E+01   1.89190400E+00   1.93723000E-01   1.24364600E+00 
  3.94778333E+01   3.35547914E+01   1.32664327E+02   2.01385337E-01   1.97349147E+00   7.43975711E+01   3.85397739E+01   1.39504900E+00   1.12600000E-02   1.59262000E-01 
  2.07690846E+01   6.25991205E+01   1.01619384E+02   3.31915402E-03   2.06228773E+00   8.44346158E+01   3.81723100E+01   1.74751500E+00   2.02220000E-02   4.75776000E-01 
  1.17383647E+01   4.89047601E+01   1.77700465E+02   3.44383923E-01   1.60770915E+00   4.06919457E+01   7.38445338E+01   2.98961200E+00   5.24510000E-02   1.76355600E+00 
  1.72058376E+01   3.44406589E+01   6.16649427E+01   2.68632213E-01   2.05540886E+00   8.81598302E+01   7.46982605E+01   1.61569900E+00   1.74654000E-01   2.56013400E+00 
  3.59151202E+01   5.91500409E+01   1.79178655E+02   4.91464875E-01   1.57079454E+00   4.46433555E+01   8.64450009E+01   1.84957800E+00   2.58950000E-02   1.12912100E+00 
  5.77753159E+01   5.80888208E+00   1.20231841E+02   1.13210382E-02   1.88706473E+00   6.63045300E+01   4.35781551E+01   4.92850000E-01   6.53420000E-02   1.25160000E-01 
  4.75356741E+01   1.24299437E+01   8.62109117E+01   3.57503149E-02   2.07620453E+00   8.71155362E+01   5.23090114E+01   1.18783400E+00   4.15940000E-02   1.44421000E-01 
  4.44738516E+01   4.65438965E+01   1.71341316E+02   1.16326690E-03   1.61479694E+00   4.45910803E+01   2.04025121E+01   1.82111200E+00   1.82511000E-01   1.17664100E+01 
  5.43089634E+01   3.46062082E+01   3.45771369E+01   4.35483865E-02   1.60977412E+00   6.99827139E+01   9.73139656E+01   7.97711000E-01   1.08257000E-01   1.73426900E+00 
  2.92312831E+01   1.50338746E+01   1.63390356E+01   1.06903429E-03   1.71119960E+00   5.06096197E+01   8.06324319E+01   1.75475000E+01   1.98888000E-01   1.22122700E+00 
  3.35813881E+01   1.85478088E+01   4.03105963E+01   9.90550977E-02   2.07918684E+00   9.43330724E+01   7.53574257E+01   9.11225300E+00   1.40761000E-01   1.39448400E+01 
  1.19684297E+01   2.97604824E+01   1.62427232E+02   3.23849831E-01   6.98861127E-01   1.31204144E+01   2.08288024E+01   5.76993500E+00   5.13126000E-01   5.82868200E+00 
  2.10726537E+01   3.06978326E+01   6.86731157E+01   1.83954893E-02   1.35789188E+00   2.92005101E+01   6.96034125E+01   2.18578100E+00   7.49270000E-02   4.62565900E+00 
  5.51948986E+01   6.87396091E+01   2.85351323E+01   6.23426279E-03   1.90818503E+00   6.73789883E+01   2.05180732E+01   9.05569000E-01   9.28640000E-02   1.28145000E-01 
  6.20853346E+01   1.62288204E+01   9.92833569E+01   2.17237554E-01   2.05464478E-01   5.04668756E+00   6.64666915E+01   2.46715800E+01   1.13974000E-01   8.80076700E+01 
  1.55411017E+01   2.57633619E+01   2.69872451E+01   3.07210973E-01   1.55611922E+00   4.55911631E+01   8.94088824E+01   9.08098800E+00   7.77640000E-02   1.95969100E+00 
  1.53258818E+01   4.22588812E+01   4.73427909E+01   1.53217851E-03   1.71489653E+00   7.63777561E+01   9.28111719E+01   1.49525300E+00   5.35300000E-02   5.08405900E+00 
  4.20776797E+01   2.52490300E+01   1.07483545E+01   2.88277038E-03   2.06125888E+00   8.49150527E+01   4.76114598E+01   7.78483700E+00   2.01380000E-01   3.24350800E+00 
  5.67631380E+01   6.97063782E+01   1.69944155E+02   1.49275116E-02   2.07365452E+00   8.67007382E+01   5.80363768E+01   1.24841900E+00   3.45589000E-01   5.18165000E-01 
  1.46095515E+01   3.78458841E+01   3.25343710E+01   1.12612371E-02   1.68565534E+00   9.01081491E+01   9.67023455E+01   2.83008600E+00   1.21183000E-01   4.66786600E+00 
  6.26570686E+01   2.21154072E+01   1.73826765E+01   4.33210714E-02   4.09089208E-01   7.61626565E+00   6.68295897E+01   6.08352300E+00   2.79200000E-02   8.64645000E-01 
  2.68784188E+01   6.44542940E+00   1.46760381E+02   1.40981527E-03   1.40290488E+00   3.01892235E+01   8.14467835E+01   1.39430300E+00   1.12952000E-01   1.11174300E+00 
  2.56842020E+01   5.03398283E+01   1.58215548E+02   5.26033544E-03   1.97508755E+00   8.73845749E+01   7.96689965E+01   3.04450000E-01   1.71730000E-02   5.67000000E-02 
  6.13941327E+01   1.61915787E+00   1.83035503E+01   3.04286660E-02   1.81569866E+00   5.65934185E+01   7.31376231E+01   3.92297900E+01   1.31323100E+00   1.13992500E+01 
  4.62192702E+01   2.64149843E+00   1.18838134E+02   5.68068811E-02   2.03707552E+00   8.08895031E+01   6.83445778E+01   2.32656100E+00   7.83660000E-02   7.02516400E+00 
  1.93227560E+01   6.58367495E-01   1.61946775E+02   1.21526443E-02   2.10379479E+00   9.09955913E+01   5.03504283E+01   5.17455300E+01   2.58154000E-01   3.61144300E+01 
  4.21772546E+01   5.87477057E+01   6.71760689E+01   2.76414252E-02   1.87408775E+00   6.39336055E+01   6.21938175E+01   1.45734900E+00   1.22163000E-01   7.80901000E-01 
  4.69203324E+01   4.29709447E+01   4.06264772E+01   1.06149769E-01   1.31151110E+00   2.88444122E+01   5.84830751E+01   9.61027600E+00   7.12627000E-01   1.73664400E+00 
  6.79866361E+01   3.44863227E+01   1.50999917E+02   1.44229357E-02   2.17224493E+00   9.99520678E+01   3.80921893E+01   1.53546700E+00   3.28550000E-02   1.66557800E+00 
  3.95883409E+00   8.58566463E+00   2.27497200E+01   2.35323270E-02   1.94220078E+00   7.09987673E+01   5.98476483E+01   2.87368500E+01   1.39560800E+00   1.13174600E+00 
  1.33213223E+01   1.16594292E+01   1.39675242E+02   8.06896239E-03   2.10632305E+00   9.16663144E+01   6.32006635E+01   6.74402000E-01   1.34577000E-01   2.46774000E-01 
  1.06156662E+01   4.74971105E+01   8.33484715E+01   1.24872999E-01   1.76302219E+00   5.49883402E+01   3.66461440E+01   8.06697000E-01   5.52530000E-02   2.49646000E-01 
  1.33813254E+01   3.52365842E+01   1.32011717E+02   5.77696015E-02   1.99415241E+00   7.60654542E+01   2.99174868E+01   3.21395900E+00   6.29680000E-02   5.75635000E-01 
  4.82907674E+01   6.21283558E+01   1.46595899E+02   9.55820430E-02   2.14032496E+00   9.59477486E+01   4.64723042E+01   4.80101400E+00   2.18810000E-01   1.76166000E+00 
  1.37328604E+01   3.68202811E+01   1.29061629E+02   5.06736435E-03   2.04486376E+00   8.27243751E+01   5.31709813E+01   4.58444800E+00   8.23420000E-02   9.51405000E-01 
  4.98745275E+01   1.62934713E+01   7.33837552E+01   2.56149105E-03   1.55310802E+00   5.48182315E+01   9.66145019E+01   2.06138700E+00   4.02470000E-02   3.73675700E+00 
  2.81309372E+01   3.49804673E+01   3.12001504E+01   2.99138601E-02   1.97492803E+00   7.42721331E+01   3.24516695E+01   3.81426000E-01   1.90800000E-02   9.67007000E-01 
  3.95652450E+01   6.24576439E+01   1.62604866E+01   4.58742101E-03   1.30661744E+00   2.88954012E+01   9.79106729E+01   7.27083300E+00   3.19099000E-01   1.80812800E+01 
  6.77055710E+00   2.29938483E+01   2.23458993E+01   7.54676519E-02   2.01797112E+00   7.91378069E+01   4.43317875E+01   3.36065400E+00   1.19024000E-01   7.07865000E-01 
  4.47153356E+01   6.69723800E+01   1.71725559E+02   2.49767705E-01  -2.14972208E-01   1.27487806E+00   2.40453209E+01   4.01583100E+00   1.93739000E-01   3.43673700E+00 
  8.16838269E+00   5.34944154E+01   1.60514274E+02   6.72699038E-03   1.73182848E+00   8.70142683E+01   9.39905088E+01   4.41807000E-01   2.55570000E-02   1.51067400E+00 
  3.82412413E+01   6.18279847E+01   1.56041957E+02   4.66691828E-03   4.31210443E-02   3.76925140E+00   2.57030127E+01   1.35663400E+01   1.29282000E-01   1.14576700E+01 
  3.68145272E+01   6.99891547E+01   6.53435298E+01   1.01223731E-01   1.55030965E+00   3.81643662E+01   7.86105304E+01   5.12247500E+00   1.49180000E-01   2.23581300E+00 
  3.99617571E+01   2.33214080E+01   1.34903207E+01   9.17467420E-03   1.71430252E+00   5.31495098E+01   8.20127117E+01   1.91737100E+00   1.04630200E+00   3.86095000E-01 
  2.47685893E+01   9.19491462E+00   1.61455774E+00   1.55702682E-01   1.54714297E+00   3.88946843E+01   6.74440148E+01   1.31518600E+01   2.45945000E-01   1.34785700E+00 
  4.38313598E+01   6.45571835E+01   1.09892228E+02   6.89329622E-03   4.93517699E-01   9.32648824E+00   3.30424757E+01   3.96096200E+00   2.35320000E-02   7.69498000E-01 
  6.70504583E+01   2.66839327E+00   2.88704906E+01   5.15387004E-02   2.16117387E+00   9.94365721E+01   5.22587873E+01   5.94351000E-01   1.54110000E-02   4.13295000E-01 
  6.25167247E+01   1.54033055E+01   1.52559246E+02   2.59908293E-01   1.75708927E+00   4.99047619E+01   7.46749762E+01   1.91949100E+00   3.09940000E-02   1.98556400E+00 
  2.23299305E+01   2.45170444E+01   1.19187694E+02   4.86653311E-01   1.72465450E+00   5.13639221E+01   2.31032981E+01   3.74740000E-01   8.97700000E-03   3.07572000E-01 
  3.15881344E+01   4.50182045E+01   1.70566813E+02   4.67608876E-02   9.47550183E-01   1.61980646E+01   8.94557976E+01   3.58936800E+00   4.72200000E-02   2.26353000E+00 
  1.74335241E+01   5.98345104E+01   4.32119563E+00   1.20674281E-03   1.87284166E+00   6.44773425E+01   3.01251896E+01   1.19425400E+01   1.00024000E+00   2.46206300E+00 
  2.63797942E+00   5.25305447E+01   1.55934685E+02   3.90758123E-01   1.34569761E-01   4.37754995E+00   7.28092062E+01   3.57002900E+00   9.37510000E-02   6.71229200E+00 
  3.39143819E+01   3.77195914E+01   1.14532469E+02   1.77718926E-02   1.77485811E+00   5.57730656E+01   2.94302725E+01   1.20467200E+00   5.83120000E-02   1.64400000E-02 
  2.92129181E+01   6.76454915E+01   6.58841445E+01   3.90856875E-03   8.74516880E-01   1.41146705E+01   9.28005189E+01   7.34451300E+00   1.55014000E-01   3.08166700E+00 
  5.55240870E+01   1.69582418E+01   1.52852120E+02   3.61081514E-03   1.32851299E+00   2.94166731E+01   9.25620052E+01   2.67849600E+00   2.69760000E-02   2.35445000E-01 
  5.37631730E+01   3.64817341E+00   1.00434776E+02   8.99737953E-03   1.72431591E+00   7.43356874E+01   9.16236460E+01   3.16841300E+00   3.10550000E-02   9.25545000E-01 
  4.15802338E+01   3.76575237E+01   3.76676672E+01   1.68080450E-03   1.93598131E+00   7.07051917E+01   7.51266457E+01   2.29206800E+01   4.31346000E-01   4.07426000E+00 
  3.81861491E+01   4.35647902E+01   5.27029487E+01   2.25478479E-01   1.96351360E+00   7.28514429E+01   7.17042770E+01   1.97864900E+00   3.36730000E-02   3.58568800E+00 
  5.49642429E+01   3.75956527E-01   4.61957365E+01   3.29842551E-01   9.53219250E-01   1.86264846E+01   2.42706727E+01   8.26643000E-01   7.27700000E-03   3.23532000E-01 
  5.46217404E+01   5.31768329E+01   1.47761698E+02   2.02229136E-02   7.91439321E-01   1.29928685E+01   7.31724658E+01   4.66607000E+00   3.91520000E-01   8.12600800E+00 
  4.17878218E+01   4.53559249E+01   1.47327719E+02   2.69350036E-01   1.25302959E+00   2.59062611E+01   9.45542359E+01   1.27232700E+00   6.49550000E-02   1.47620000E-02 
  6.48058854E+01   9.70850471E+00   6.29875439E+01   8.13264226E-02   1.64799649E+00   4.53275695E+01   7.99072146E+01   1.70108600E+00   3.15860000E-02   5.57645000E-01 
  4.05246051E+01   3.89092536E+01   9.64486904E+01   1.13016618E-01   2.08099485E+00   8.59100463E+01   2.19373196E+01   1.04116800E+00   5.73100000E-02   3.49217000E-01 
  4.20208367E+01   5.20173524E+01   1.27742733E+02   1.08634563E-01   1.66789720E+00   7.01003774E+01   9.37604730E+01   5.18220200E+00   7.77630000E-02   1.03740000E+00 
  3.64868122E+01   3.04106518E+01   3.59575279E+01   1.87570698E-02   1.70699216E+00   4.97636019E+01   5.55982085E+01   3.36770700E+00   2.42400000E-02   1.75956000E-01 
  5.88525909E+01   2.89498282E+01   1.75149270E+02   1.43425890E-03   1.68465628E+00   5.96414743E+01   8.82869265E+01   1.77915700E+00   5.29410000E-02   1.20343600E+00 
  3.88205988E+01   5.38607001E+01   1.30969066E+02   4.11876329E-03   1.70890976E+00   8.38368139E+01   9.47190488E+01   7.13725900E+00   4.89626000E-01   5.60753300E+01 
  5.56903310E+01   6.11821890E+01   2.25601200E+01   7.24498616E-02   1.21024169E+00   2.61083031E+01   2.61293598E+01   2.09272700E+00   1.10499000E-01   2.07675500E+00 
  2.94796671E+01   6.26582951E+01   3.48152827E+01   1.80151861E-01   4.43270356E-01   7.28425960E+00   8.81477413E+01   3.49177000E+00   1.39372000E-01   7.04232000E-01 
  6.16165473E+01   5.04910466E+01   9.21790308E+01   2.10914098E-03   1.34507872E+00   3.11096982E+01   4.06157485E+01   4.46465300E+00   1.56166000E-01   3.02058800E+00 
  6.74390673E+01   3.97269869E+01   1.08052453E+02   2.03275162E-01   6.52571432E-01   1.22477233E+01   3.76692367E+01   4.15679800E+01   6.97396000E-01   7.01983200E+00 
  4.68598218E+01   5.31218781E+01   1.70961886E+02   1.19188791E-02   1.88769494E+00   6.50778144E+01   6.39072864E+01   5.23811500E+00   1.82140000E-01   1.27683900E+01 
  6.56939191E+01   6.25755644E+00   1.37377311E+02   8.06104850E-03   1.50408470E+00   3.91056457E+01   4.93058186E+01   1.62228300E+00   5.99530000E-02   7.14393000E-01 
  3.26970590E+01   2.70823987E+01   4.70812342E+01   1.68816835E-03   2.13131549E+00   9.36457639E+01   3.28253440E+01   1.17778500E+00   2.79760000E-02   4.08474500E+00 
  5.99679491E+01   2.30692253E+01   1.77130580E+02   6.94654676E-02   1.19516067E+00   2.57734757E+01   4.81257199E+01   5.16478000E+00   2.37029000E-01   8.83879000E-01 
  5.96165020E+01   1.05536977E+01   1.23482492E+02   4.45841437E-03   4.16752848E-01   6.71544524E+00   9.19952611E+01   8.72830400E+00   7.97030000E-02   2.30224400E+00 
  2.02319538E+01   6.07429133E+01   1.50228147E+02   3.55487536E-02   1.73580730E+00   5.11260353E+01   7.86304074E+01   3.87002100E+00   5.02290000E-02   4.23672000E-01 
  5.71431364E+01   1.32808846E+01   4.59204286E+01   4.32308818E-01   2.07516030E+00   8.69641120E+01   5.28778381E+01   2.00882800E+00   6.35240000E-02   1.26183600E+00 
  3.36901131E+01   5.95662707E+01   5.26553189E+01   3.21813484E-01   1.18026653E+00   2.28800326E+01   8.93745894E+01   5.02471000E+00   3.93531000E-01   1.27567900E+00 
  5.26802370E+01   2.67099621E+01   2.82869904E+01   2.27477510E-02   2.04109783E+00   9.16898587E+01   7.68789024E+01   1.36577300E+00   5.90290000E-02   2.09242600E+00 
  3.79177484E+01   2.91740504E+01   1.34169343E+02   8.13600319E-03   1.55801522E+00   3.96564442E+01   6.63432691E+01   2.34008500E+00   5.73420000E-02   5.75720000E-01 
  6.56611232E+01   5.78070748E+01   3.35094418E+01   1.17470504E-01   2.06435835E+00   8.60341258E+01   7.10804127E+01   1.69864300E+00   3.99800000E-02   1.58030000E-01 
  3.54306783E+01   8.10721803E+00   1.79545715E+02   1.54630329E-02   1.98871505E+00   7.67087176E+01   7.40239061E+01   1.04783600E+00   4.64780000E-02   1.30175000E+00 
  6.63907209E+01   2.47092247E+01   4.31052735E+01   1.94427962E-02   7.05454846E-02   4.02273461E+00   5.80141655E+01   4.70937000E-01   1.36140000E-02   2.85720000E-02 
  9.16121800E+00   1.97065423E+01   1.20558094E+02   3.44218941E-03   1.84613041E+00   7.85576634E+01   8.50738712E+01   1.39533900E+01   5.40716000E-01   9.44238000E-01 
  1.20164092E+01   6.80150388E+01   1.67267453E+02   1.44311689E-01   1.53314303E+00   4.11027117E+01   8.52267183E+01   1.61235000E+00   9.98620000E-02   3.21405300E+00 
  4.84405502E+01   5.24606065E+01   9.55022067E+01   3.16584058E-01   2.05924181E+00   8.45330295E+01   6.08194768E+01   1.29212800E+00   5.08400000E-02   1.18820800E+00 
  7.99448474E+00   6.46846557E+01   1.60674799E+02   4.03914835E-02   1.83364690E+00   6.12147379E+01   3.80984488E+01   1.31153800E+00   1.34054000E-01   7.41485000E-01 
  5.99998280E+00   4.33099507E+01   8.70943794E+01   2.37030009E-03   1.81366957E+00   7.81363850E+01   8.71639782E+01   5.48905900E+00   4.79630000E-02   1.09506900E+00 
  1.95697197E+01   6.03266236E+01   4.22814909E+01   2.16947326E-02   6.22918886E-01   8.42011755E+00   9.92008220E+01   7.43902000E+00   4.63178000E-01   6.12905700E+00 
  4.59099555E+01   6.42495879E+01   3.45296322E+01   1.10854063E-03   1.42331210E+00   3.47841487E+01   3.41797655E+01   2.10557500E+00   1.24648000E-01   4.73853100E+00 
  4.19247779E+01   6.53075423E+01   4.71890235E+01   1.71471319E-03  -7.73231329E-02   2.58008923E+00   6.15768930E+01   2.81459300E+01   8.50919000E-01   3.11226800E+00 
  4.20521067E+01   5.57474415E+01   4.07467926E+01   7.47171838E-03   1.86111670E+00   6.41197913E+01   4.93498920E+01   1.54348000E-01   2.13520000E-02   2.17460000E-02 
  4.04730962E+01   1.10467041E+01   8.98720028E+01   1.48381587E-02   1.93177428E+00   6.99278365E+01   5.99742800E+01   2.19586200E+01   8.77488000E-01   1.20729500E+00 
  2.59247610E+01   3.09119943E+01   1.59287515E+01   4.40438759E-03   2.02066855E+00   8.14598903E+01   7.45145533E+01   2.28245600E+00   2.41079000E-01   5.30373000E-01 
  2.62758344E+01   4.03889986E+01   5.40659614E+01   6.33747747E-03   1.54027449E+00   3.86331991E+01   8.08881576E+01   3.25118000E-01   8.02600000E-03   3.95901000E-01 
