SZA(¦È_0)  VZA(¦È)  RAA(¦¤¦Õ)  ¦Ó_a(865)  angstrom(443/865)  f_v  RH  CHL  CDOM  MIN 
  3.68119037E+01   1.03039509E+01   1.04348772E+02   1.70421320E-02   2.02642112E+00   8.08069113E+01   2.62190528E+01   3.67854500E+00   2.20046000E-01   9.82827700E+00 
  2.18503300E+01   5.26998447E+01   4.97359255E+01   9.84706386E-03   1.60612698E+00   4.48303789E+01   2.97385422E+01   4.60540300E+00   2.21755000E-01   1.36679600E+00 
  1.49680816E+01   3.18516549E+00   9.59028626E+01   2.84863251E-01   1.75749493E+00   5.50514228E+01   2.18584957E+01   7.69758000E-01   6.92050000E-02   6.40840000E-02 
  5.86471940E+01   6.66142855E+00   1.01361746E+02   2.43304833E-02   1.75114248E+00   6.90756677E+01   8.67213842E+01   5.31345000E-01   6.38400000E-03   7.06820000E-02 
  4.70406542E+01   3.19707759E+01   1.46707572E+02   2.85786639E-03   7.25864336E-01   1.38093446E+01   4.02966971E+01   4.39368100E+00   1.70915000E-01   3.09179200E+00 
  2.53767015E+01   7.65835165E+00   2.04813289E+01   8.39566243E-02   1.87402402E+00   6.54572287E+01   2.16705568E+01   7.16691000E-01   3.12370000E-02   7.36200000E-02 
  2.69084967E+01   1.16949562E+01   1.39566064E+02   1.52466356E-01   1.78455210E+00   5.43046749E+01   7.42094342E+01   2.00687200E+00   1.84836000E-01   1.51678000E+00 
  2.62456680E+01   4.04489988E+01   1.65342214E+02   4.55790112E-01   1.85846960E+00   8.16747077E+01   8.44368276E+01   1.27955400E+00   7.06060000E-02   1.21336400E+00 
  4.66532645E+01   6.73214481E+01   1.64966895E+02   1.22127831E-01   1.33319344E+00   2.98000293E+01   9.02211407E+01   9.42800500E+00   3.69124000E-01   1.57791000E+00 
  2.32862905E+01   1.85175112E+01   1.66938484E+02   9.48860344E-03   8.66111078E-01   1.44518571E+01   8.70977964E+01   5.51176700E+00   1.96281000E-01   1.01236100E+00 
  1.02480514E+01   5.25117088E+01   7.38893072E+01   2.02275083E-02   2.06429873E+00   8.75350725E+01   5.89900390E+01   1.17055300E+00   7.69540000E-02   2.95560000E-01 
  2.81855747E+01   7.81084063E+00   1.20666549E+02   1.84344008E-03   1.45962135E+00   3.62410881E+01   5.67598476E+01   9.15798200E+00   7.92750000E-02   1.30912800E+00 
  4.26818146E+01   4.60960070E+00   8.54173036E+01   1.73373389E-01   1.64367520E+00   9.44714167E+01   9.85190659E+01   1.20888800E+00   2.96508000E-01   4.61078000E-01 
  6.17898464E+01   3.98073220E+01   5.41704674E+01   1.94887751E-02   1.44787992E+00   4.52331006E+01   9.95024933E+01   3.71271800E+00   1.63634000E-01   3.05405000E-01 
  5.49406989E+01   2.15395831E+01   1.46421004E+02   5.15541115E-02   2.09585857E+00   9.17734261E+01   4.61571984E+01   3.21383000E+01   3.87626000E-01   6.66986000E+01 
  3.14669226E+01   7.41361405E+00   4.33257577E+00   4.23556889E-01   2.13043214E+00   9.59711372E+01   3.52387974E+01   1.26253100E+01   7.06611000E-01   2.10403000E-01 
  6.99250888E+01   6.23545664E+00   1.41449342E+02   8.06729312E-03   1.37278150E+00   2.92188653E+01   7.22871775E+01   4.84250400E+01   1.48388700E+01   2.01155300E+01 
  5.53497548E+01   6.56493383E+01   1.26715413E+02   1.50748846E-03   1.64775306E+00   4.69745199E+01   5.45010637E+01   1.86363000E-01   1.35590000E-02   4.01201000E-01 
  6.56973891E+01   1.17060912E+01   9.99958339E+01   4.98976016E-03   1.75755371E+00   5.58348254E+01   4.84174833E+01   2.48186400E+00   2.18526000E-01   9.65720000E-01 
  1.01411934E+01   4.82207045E+01   1.81208412E+01   2.31156603E-02   1.85400663E+00   6.33786152E+01   6.07409043E+01   1.56331900E+01   5.83781000E-01   3.11420300E+00 
  5.11324652E+01   6.08414310E+01   8.78632916E+01   3.07501825E-01   2.10756516E+00   9.65842472E+01   7.15094185E+01   1.75778600E+01   6.67120000E-02   1.30761100E+01 
  2.00386651E+01   1.29970089E+01   1.77060801E+02   6.04689485E-02  -8.41985963E-02   2.51426315E+00   7.38598015E+01   1.54646100E+01   2.07858000E-01   1.81162200E+00 
  6.20367134E+01   5.75274961E+01   1.05728532E+02   2.69046086E-03   2.12076844E+00   9.39996763E+01   2.74760646E+01   1.60787200E+01   5.22104000E-01   1.47783000E+00 
  4.80610378E+01   6.89529525E+01   5.83706103E+01   6.13659390E-03   5.65961806E-01   8.89755183E+00   8.68423331E+01   1.03003400E+01   2.21442000E-01   9.33366900E+00 
  3.40349587E+00   1.55509275E+01   1.56036558E+02   8.00705577E-03   1.87678368E+00   7.43912950E+01   8.04522224E+01   2.14842500E+00   1.73964000E-01   1.14378400E+00 
  3.22206419E+01   1.39676760E+01   1.24273907E+02   1.60360376E-03   1.82913879E+00   6.18227243E+01   5.39793184E+01   5.12269200E+00   6.52543000E-01   2.63902100E+01 
  2.00790405E+01   2.85679444E+01   1.67522661E+02   7.86863045E-03   9.07000657E-01   1.53191866E+01   8.44639093E+01   3.56096200E+00   1.34567000E-01   5.31441000E-01 
  5.92043821E+01   9.75373274E+00   3.65270394E+01   3.03058292E-02   1.65769879E+00   5.21961018E+01   8.50978439E+01   2.53992400E+00   1.79162000E-01   9.42154000E-01 
  3.60087456E+01   4.35385309E+01   1.28724831E+02   4.04207936E-01   5.76074327E-01   1.07846988E+01   3.47938327E+01   1.42149500E+01   6.12710000E-01   6.04280000E-01 
  6.63360040E+01   2.52816167E+01   4.96275165E+01   7.47832076E-02   1.52545323E+00   4.05125950E+01   3.75923714E+01   3.70792700E+00   4.94797000E-01   1.03585200E+01 
  2.16592195E+01   2.97597792E+00   6.60873949E+01   2.42086740E-03   1.31368706E+00   2.83283568E+01   6.64759808E+01   3.89670000E-01   6.32250000E-02   5.51273000E-01 
  2.73403482E+01   4.30804977E+01   9.31996491E+01   1.60784204E-02   1.61768357E+00   4.55504876E+01   8.19841897E+01   4.39059000E-01   2.64580000E-02   1.09350000E-01 
  6.25365048E+01   4.96562272E+01   7.30186555E+01   3.47014482E-02   1.54684304E+00   4.18373073E+01   4.91772423E+01   4.58420000E+00   1.00383000E-01   2.18949900E+00 
  2.53138106E+01   3.72717777E+01   1.08541033E+02   4.24656756E-01   9.99706565E-01   1.97933620E+01   3.51096492E+01   5.75132300E+00   3.79702000E-01   7.62680000E+00 
  1.26158672E+01   5.51228537E+01   1.43759017E+02   2.01501129E-01   1.65040551E+00   4.64847894E+01   5.94277259E+01   2.88447500E+00   9.73750000E-02   4.24796000E-01 
  3.36060899E+00   5.50019964E+01   7.32868878E+01   3.48227334E-03   2.11067437E+00   9.42252995E+01   5.07088423E+01   5.94381600E+00   1.70387000E-01   1.16442000E+01 
  1.60938241E+01   6.98005798E+01   8.92338677E+01   4.75905648E-03   1.11105948E+00   2.31349134E+01   2.76762089E+01   1.24728700E+00   1.64370000E-01   3.02554000E-01 
  4.91748981E+01   6.27573163E+01   1.70403475E+02   1.48087213E-01   1.57372004E+00   4.69962100E+01   8.81604002E+01   5.46375300E+00   5.96385000E-01   2.68759600E+00 
  6.73659626E+01   2.61188565E+01   1.12172733E+02   5.90718466E-02   1.32975612E+00   3.07024740E+01   4.00133189E+01   3.77302000E-01   2.65070000E-02   5.92162000E-01 
  4.70039965E+01   6.78891289E+01   1.01719643E+02   4.22705124E-01   2.00209637E+00   7.84563662E+01   6.60308032E+01   1.81587400E+00   2.55090000E-02   1.45634000E-01 
  4.20361513E+01   6.21580928E+01   1.33213544E+02   4.07270045E-02   1.78976168E+00   6.02034882E+01   7.92239773E+01   2.33342000E-01   3.52240000E-02   1.77676000E-01 
  1.92167080E+01   2.61563976E+01   1.06902828E+02   5.28407858E-03   2.09866963E+00   9.38032066E+01   7.05435120E+01   3.20565200E+01   1.76386900E+00   2.48648100E+00 
  3.22648364E+01   2.52981675E+01   1.25277096E+02   1.02149754E-02   1.08784781E+00   2.17599844E+01   5.71214801E+01   1.15623000E+00   2.15080000E-02   3.66430000E-02 
  2.60010986E+01   6.90145818E+01   7.37283957E+01   4.68398238E-02   4.07089033E-01   8.15502435E+00   4.12336182E+01   3.75312900E+00   2.55842000E-01   2.77032000E+00 
  5.39553423E+01   2.91164439E+01   1.52029120E+02   4.95714228E-02   1.93069071E+00   7.17019481E+01   4.30494903E+01   7.88323600E+00   6.63561000E-01   1.68829000E+00 
  6.84416229E+01   8.13288403E+00   1.09588860E+02   1.42706889E-02   1.34046308E+00   3.07655751E+01   5.45205287E+01   6.46212300E+00   9.40940000E-02   2.00270600E+00 
  3.23306020E+01   6.98090147E+01   8.48023621E+00   4.40210523E-01   1.83043094E+00   6.09708592E+01   6.15657019E+01   2.26022900E+00   1.60360000E-01   2.46157900E+00 
  3.28674616E+01   3.88371780E+01   1.54222015E+02   1.42502537E-02   1.02424911E+00   1.78574570E+01   9.20825570E+01   4.73113800E+00   1.08716000E-01   3.21638400E+00 
  4.69422339E+01   3.19190646E+01   2.46660277E+01   2.88338243E-02   1.83429718E+00   6.20634436E+01   5.59506696E+01   1.44382000E+00   1.07368000E-01   4.08086000E-01 
  2.19681476E+01   3.67807714E+01   1.57931710E+02   2.28706029E-01   1.40894115E+00   4.04055374E+01   9.90180128E+01   3.60525000E+00   6.86240000E-02   1.65963300E+00 
  1.31105347E+01   3.51327233E+01   2.59088595E+01   2.65326928E-03   2.10311561E+00   9.37996219E+01   6.76057052E+01   5.75109300E+00   7.64570000E-02   6.97698000E+00 
  4.01255378E+01   4.03260236E+01   2.65333402E+01   2.73203791E-03   1.23676874E+00   2.56002719E+01   9.72446906E+01   2.38410600E+00   1.29342000E-01   1.89584100E+00 
  2.40133503E+01   4.82535632E+01   9.06274638E+01   3.21165549E-01   9.01777100E-01   1.75902665E+01   4.64605103E+01   1.63366600E+00   8.26090000E-02   4.59485000E-01 
  6.56760500E+01   1.61483681E+01   6.36231270E+01   1.37836429E-02   1.26457132E+00   2.62548854E+01   6.93068479E+01   1.23599500E+01   3.25276000E-01   3.42200500E+00 
  1.65201106E+01   5.59715810E+01   1.04153717E+02   4.17603926E-02   1.73377635E+00   9.94548538E+01   9.48730558E+01   3.98500600E+00   6.56930000E-02   2.55770600E+00 
  3.24234347E+01   3.17234152E+01   7.67239961E+01   2.36858465E-01   1.63748797E+00   6.48358914E+01   9.32094166E+01   1.76728500E+00   3.55830000E-02   2.94180600E+00 
  5.71432733E+01   6.88098325E+01   1.35353418E+02   4.38028141E-03   1.68732866E+00   4.98948044E+01   4.92338559E+01   8.78244000E-01   3.57390000E-02   1.03626300E+00 
  6.57442845E+01   6.17772627E+01   1.48884104E+02   2.95883179E-03   1.64768643E+00   7.59955441E+01   9.58507007E+01   3.04582300E+01   9.72428000E-01   1.83659200E+01 
  2.48586009E+01   5.03175103E+01   5.36428696E+01   5.63133168E-03   1.83189155E+00   7.36336074E+01   8.30940039E+01   3.89913000E-01   2.93090000E-02   1.65735000E-01 
  5.80273830E+01   2.65974111E+01   2.62696716E+01   1.93310281E-03   1.73605150E+00   6.32007989E+01   8.48879411E+01   1.39446100E+01   3.82767000E-01   6.78063700E+00 
  2.17544065E+01   5.58504486E+01   1.00968265E+02   1.22387088E-03   5.41918231E-01   1.01234863E+01   2.70322411E+01   3.19218800E+00   1.27002000E-01   9.43217000E-01 
  6.20964399E+01   3.80038618E+01   1.15358783E+02   7.18765596E-03   1.64814869E+00   4.68525244E+01   5.56120815E+01   3.58607200E+00   1.76635000E-01   1.90087500E+00 
  2.06141843E+01   1.71914106E+01   1.18549669E+01   4.70983928E-02   5.63054869E-01   8.81961662E+00   7.86881831E+01   7.05621400E+00   1.33991000E-01   2.09258300E+00 
  2.85362519E+01   2.19833538E+01   7.92298635E+01   9.38213938E-03   2.01600302E+00   8.65449811E+01   7.59270799E+01   5.23147000E-01   7.72210000E-02   6.03141000E-01 
  3.58777724E-01   5.13904921E+01   4.55595309E+01   4.48553101E-01   2.05884480E+00   8.66827891E+01   6.31804220E+01   3.39838400E+00   8.17750000E-02   1.67333000E+00 
  1.68381089E+01   4.45551041E+01   1.27848772E+02   3.50198046E-01   1.65162772E+00   6.62555700E+01   9.27459215E+01   3.96428000E-01   1.96240000E-02   8.31646000E-01 
  1.23768128E+01   3.23927154E+01   4.69270255E+01   2.78573844E-03   1.88767970E+00   6.77443381E+01   5.06546351E+01   1.99672700E+00   1.32732000E-01   4.12590000E-02 
  6.93970547E+01   5.72853734E+01   8.70596743E+01   3.92015811E-01   1.81268925E+00   6.08022756E+01   5.00216852E+01   4.58842000E-01   1.19540000E-02   2.59920000E-01 
  2.35970080E+01   1.27072166E+01   1.69375655E+01   4.67662443E-02   1.53012722E+00   4.02674584E+01   5.48444949E+01   5.98374000E-01   7.82000000E-03   5.18988000E-01 
  2.95313629E+01   9.90987124E+00   1.19511237E+02   2.18187749E-03   1.66990377E+00   4.85041510E+01   2.96151629E+01   9.44065100E+00   1.33165000E-01   4.44950000E+00 
  6.80693677E+01   5.14910264E+01   3.44498701E+01   1.40356208E-03   1.70347216E+00   4.95245444E+01   7.91536818E+01   2.06156800E+00   5.84170000E-02   1.31795600E+01 
  4.07386982E+00   5.81216162E+01   9.84670414E+01   2.48557179E-03  -3.80643750E-01   1.91749000E-01   6.17843574E+01   1.20602900E+00   3.83740000E-02   3.68608000E-01 
  6.76805777E+01   5.10426701E+01   1.40960994E+02   2.41006006E-02   2.01588111E+00   8.04078768E+01   4.27428650E+01   1.24479600E+00   9.79130000E-02   8.88753000E-01 
  3.89177791E+01   3.66472279E+00   1.64493529E+02   3.95068562E-01   1.65450012E+00   8.58903969E+01   9.71263292E+01   3.64612700E+00   8.71700000E-02   1.78865200E+00 
  3.23869360E+01   6.09364287E+01   8.47974380E+01   5.67928398E-02   2.04748804E+00   8.48227617E+01   4.41946005E+01   6.72068000E-01   6.98210000E-02   6.58114000E-01 
  6.15510668E+01   5.25292586E+01   3.21739015E+01   2.50196375E-03   2.01503457E+00   8.01026479E+01   3.96522673E+01   6.57385900E+00   5.54380000E-02   2.70666900E+00 
  7.05035152E+00   1.15802850E+01   4.39520965E+00   2.09971653E-02   2.06217753E+00   8.71674390E+01   6.84326478E+01   7.52608700E+00   1.33676000E-01   9.70269000E-01 
  1.04047377E+01   2.94640480E+01   1.31345571E+02   4.23810891E-03   1.89842145E+00   6.76233904E+01   6.26138298E+01   1.54516400E+00   4.10940000E-02   1.52568000E-01 
  6.72593693E+01   5.02051305E+01   8.22466445E+01   3.28080513E-03   1.58084695E+00   5.12481973E+01   9.16732268E+01   1.40190300E+01   5.51944000E-01   9.29395700E+00 
  2.18490098E+01   6.14250182E+01   5.09410831E+00   3.31432741E-02   1.74595956E+00   7.67026571E+01   9.03154108E+01   1.12891300E+00   8.46480000E-02   2.01007000E-01 
  7.90672723E+00   1.93825815E+01   1.49972740E+02   9.97317426E-03   1.60383947E+00   8.41895925E+01   9.94757770E+01   4.17745100E+00   1.21824000E-01   1.29578200E+01 
  4.81450593E+00   3.46548332E+01   1.51617620E+02   9.39191586E-02   1.68507614E+00   4.72853858E+01   6.92589219E+01   2.80855000E-01   4.80720000E-02   4.24623000E-01 
  1.65119213E+01   2.14951215E+01   2.56324567E+01   5.07337106E-03   1.65604914E+00   9.51896463E+01   9.80171407E+01   2.79599200E+00   1.51540000E-02   4.28989000E+00 
  2.83910693E+01   6.92585384E+01   6.99894528E+01   7.72876261E-03   9.88796402E-02   4.26161212E+00   6.25275627E+01   2.85120000E-01   3.85900000E-02   4.86380000E-02 
  4.03976531E+01   1.14389003E+01   1.64962963E+02   4.22312325E-03   2.05346197E+00   8.45469976E+01   2.73690751E+01   6.66650000E-01   1.60241000E-01   1.32305300E+00 
  6.35645081E+01   1.32657766E+01   4.48466579E+01   6.15608823E-03   1.79188962E+00   5.85020865E+01   3.66951945E+01   4.55026000E+00   1.61763000E-01   1.87656900E+00 
  3.05276131E+01   6.91357851E+01   6.22587294E+01   3.08607219E-02  -1.78243947E-01   1.59773562E+00   3.82768052E+01   4.18798200E+01   7.19990000E-01   1.64818300E+01 
  4.66804179E+01   1.30932093E+01   9.00550843E+01   3.04258706E-03   1.73638424E+00   5.27505976E+01   5.79264197E+01   6.73084000E-01   1.37393000E-01   4.98271000E-01 
  5.42560673E+01   2.16113095E+01   1.45847454E+02   1.06171571E-02   1.58910262E+00   4.39438769E+01   5.18605748E+01   8.88685600E+00   1.21034000E-01   6.52812000E-01 
  3.51038483E+01   4.96654269E+01   1.20156717E+02   3.84824991E-02   1.94145224E+00   7.58512612E+01   7.66490370E+01   2.95948800E+00   6.20810000E-02   1.11913600E+00 
  2.59838766E+01   3.45552500E+01   4.40121244E+01   2.09586369E-02   2.13925036E+00   9.88985338E+01   5.67102565E+01   2.12514100E+00   3.37600000E-02   1.38624100E+00 
  5.62692825E+01   1.51794881E+01   5.92054814E+01   1.49872725E-01   1.61873419E+00   4.45175856E+01   6.02206341E+01   1.14673800E+01   5.00480000E-01   2.44202000E-01 
  3.73156848E+01   1.64137656E+01   4.42434669E+01   1.38096259E-02   1.89340574E+00   6.74018364E+01   5.97946922E+01   3.08605100E+01   3.89022800E+00   3.07466100E+01 
  4.52973354E+01   5.29949941E+01   1.19641765E+02   9.43948638E-03   1.85490705E+00   6.40533217E+01   3.19424139E+01   2.10904800E+00   2.10910000E-02   1.92410000E-01 
  3.22293975E+00   6.02123944E+00   1.45493996E+02   2.30815489E-01   1.12856844E+00   2.36812234E+01   2.37165637E+01   3.55174500E+00   4.72540000E-01   1.04473900E+00 
  6.31232250E+01   9.46745210E+00   7.68777860E+01   7.40209126E-03   1.64418959E+00   4.75921782E+01   8.21381967E+01   8.45696200E+00   7.93900000E-02   2.63230000E-01 
  3.39491457E+01   4.10573751E+01   3.20181534E+01   2.00605928E-03   1.11562487E+00   2.33498839E+01   4.06936552E+01   1.00646100E+02   1.87790300E+00   9.78507100E+01 
  5.44473101E+01   5.63023773E+01   2.11399905E+01   6.76687530E-02   1.26985418E+00   2.73695006E+01   9.74984877E+01   7.51551800E+00   1.42291000E-01   1.40813000E-01 
  3.11214603E+01   4.64467691E+01   3.47103810E+01   1.44982232E-03   1.33457364E+00   3.08659061E+01   3.34276394E+01   8.67861300E+00   2.90406000E-01   3.66239000E-01 
  3.14653406E+01   2.47361698E+01   1.78960436E+02   4.67750530E-01   8.71191173E-01   1.68096746E+01   2.26425926E+01   1.46658500E+00   1.39746000E-01   8.08755400E+00 
  1.60238787E+01   7.29964617E+00   1.12085654E+02   1.54874915E-03   1.57428940E+00   3.92943586E+01   7.38394176E+01   3.59105000E+00   2.63890000E-02   3.59424700E+00 
  4.59030070E+01   5.84043542E+00   8.27282310E+01   1.92549553E-01   3.66352490E-01   7.54870087E+00   2.68104007E+01   2.17096800E+00   4.45670000E-02   7.59236900E+00 
  4.80393151E+01   6.72409293E+00   1.09034106E+02   5.83992142E-03   1.90453546E+00   6.76424145E+01   6.85859078E+01   7.27936000E-01   3.74510000E-02   9.22567000E-01 
  2.21226802E+01   1.43213027E+01   6.15241859E+01   6.34478728E-03   9.59476477E-01   1.89421783E+01   3.74233896E+01   4.96372000E-01   3.02020000E-02   1.24302000E-01 
  2.35548159E+01   5.56962246E+01   1.29797268E+02   4.25835917E-03   4.15101829E-01   7.97990121E+00   5.86547113E+01   6.10465000E-01   2.44320000E-02   7.32839000E-01 
  4.55903467E+01   3.74480769E+01   1.79830502E+02   3.08810946E-02   2.04724610E+00   8.76888349E+01   7.31213025E+01   2.48518900E+01   2.62275000E-01   6.88167000E+00 
  1.04843488E+01   2.99604437E+01   1.37407325E+02   6.27723868E-02   1.76494272E+00   6.52552278E+01   8.38258749E+01   3.67943100E+00   9.76690000E-02   1.16554100E+00 
  3.92787480E+01   1.46822676E+01   4.62108419E+01   1.14120914E-03   7.73261701E-01   1.46439957E+01   3.00286822E+01   1.18394300E+00   2.81621000E-01   2.59876000E-01 
  4.50837917E+01   6.42689763E+01   6.59976840E+01   2.01891271E-01   2.05844526E+00   9.84015943E+01   7.68352488E+01   2.95151300E+00   7.72110000E-02   1.01240600E+00 
  4.15260271E+01   4.32814457E+01   8.08092833E+01   2.80998554E-01   1.01369175E+00   2.01563287E+01   3.08013497E+01   6.44863100E+00   4.10863000E-01   2.46018800E+00 
  6.50400150E+01   4.08735293E+01   1.13840034E+02   7.66415531E-03   1.94484704E+00   7.27331857E+01   3.43630057E+01   7.65388000E-01   1.05142000E-01   5.64475000E-01 
  2.94748303E+01   5.90699244E+01   1.05199555E+02   1.13946239E-01   1.53378243E+00   3.75228695E+01   7.23286294E+01   3.50678000E-01   9.18300000E-03   1.18538000E-01 
  3.39665940E+01   1.81300878E+01   1.57145861E+02   2.25706461E-01   1.47271012E+00   3.76579487E+01   3.15606642E+01   7.02400300E+00   3.79590000E-01   9.80344000E-01 
