SZA(¦È_0)  VZA(¦È)  RAA(¦¤¦Õ)  ¦Ó_a(865)  angstrom(443/865)  f_v  RH  CHL  CDOM  MIN 
  5.81380649E+01   3.53357648E+01   9.92855199E+01   4.53430591E-01   1.42119157E+00   3.35560815E+01   5.73030641E+01   7.43590000E-01   1.50920000E-02   4.41227000E-01 
  6.36623266E+01   2.32058908E+01   5.33705020E+01   3.66719316E-03   1.77196475E+00   7.23848823E+01   8.90223530E+01   2.52634500E+00   1.93714000E-01   3.13934000E-01 
  9.23895570E+00   8.22322573E+00   3.50154621E+00   1.65619832E-02  -2.36701633E-01   1.68650494E+00   9.20599087E+01   2.23969400E+01   1.57576000E-01   2.37322000E+00 
  5.33187737E+01   6.96080321E+01   4.54649813E+01   2.33452489E-01   1.44440868E+00   3.56271538E+01   4.38785919E+01   2.30641000E-01   1.02100000E-02   2.96792800E+00 
  4.12761136E+01   2.29333610E+01   1.01867501E+02   1.71684524E-03   1.65535952E+00   4.26090969E+01   7.50107923E+01   1.94458300E+01   6.19797000E-01   3.89129300E+00 
  5.56543015E+01   6.28979102E+01   3.53304280E+01   7.65349268E-03  -3.41031212E-01   1.15739902E+00   9.14932065E+01   9.63281200E+00   1.54656000E-01   1.08645800E+00 
  5.40837252E+01   4.42835913E+01   1.07899052E+02   2.24401349E-02   4.14777785E-01   8.25048202E+00   4.00386025E+01   2.88379200E+00   4.98220000E-02   1.34640500E+00 
  3.17230068E+01   6.29637044E+01   6.30614546E+01   1.07963290E-01   4.93890284E-01   8.99740033E+00   6.07167956E+01   2.63254700E+00   6.04630000E-02   2.33356600E+00 
  3.05875616E+01   5.75850439E+01   1.17867202E+02   2.06137205E-03   1.40272997E+00   3.36274746E+01   4.65256869E+01   2.48632600E+01   1.14275000E-01   6.66444600E+00 
  5.68634077E+01   3.61560303E+01   4.87596534E+00   1.27997483E-03   2.16795692E+00   9.73667280E+01   4.15673349E+01   1.68418300E+00   9.93300000E-02   2.50812700E+00 
  6.53919762E+01   3.70305337E+01   1.57756419E+02   8.12280055E-03   1.97119121E+00   7.30398494E+01   7.42800286E+01   3.92429200E+00   1.38922000E-01   1.73048500E+00 
  1.68987843E+01   5.32533804E+01   1.06468284E+02   1.40158338E-03   1.66427497E+00   4.69925804E+01   2.48787352E+01   1.28614200E+01   1.16935800E+00   5.67949900E+00 
  4.95755033E+01   3.59346064E+01   6.61170699E+00   1.07161846E-03   1.63624001E+00   5.27505070E+01   9.00716975E+01   2.17526300E+00   8.22850000E-02   7.58222000E-01 
  2.62406982E+01   7.83827719E+00   8.24842854E+01   5.20698201E-02  -1.11671788E-01   2.47273690E+00   8.66109246E+01   1.01826000E+00   2.00400000E-02   7.59571000E-01 
  5.20100618E+01   4.54397081E+01   1.40162998E+02   4.32851104E-03   1.64763523E+00   4.61575727E+01   3.09653393E+01   7.51304000E-01   2.27660000E-02   6.87230900E+00 
  1.98091542E+01   6.14789740E+01   1.25291083E+02   1.54198507E-01   2.14690065E+00   9.51819205E+01   5.38403259E+01   2.05263300E+01   1.47449000E-01   6.92413700E+00 
  2.93512085E+01   3.83441657E+01   2.52834462E+01   5.41158018E-03   1.24100905E+00   2.53832976E+01   6.60881105E+01   6.59511000E+00   2.94137000E-01   6.77181000E-01 
  3.30067475E+01   5.12077985E+00   1.06134945E+02   1.32834620E-02   2.12170627E+00   9.98567574E+01   7.53384317E+01   8.69564600E+00   4.06120000E-02   1.29978800E+01 
  4.54020549E+01   5.90967820E+01   1.67187029E+02   2.86749211E-01   9.00975407E-01   1.73939484E+01   3.70997859E+01   3.60271500E+00   2.83458000E-01   5.73763100E+00 
  5.36227132E+01   4.67733228E+01   1.48511509E+02   2.21452471E-02   2.03607209E-01   5.11624971E+00   6.15634403E+01   9.23494100E+00   2.51217000E-01   4.82755000E-01 
  6.15235177E+01   3.28135056E+01   5.30257756E+00   3.55917125E-03   1.11562498E+00   2.30336558E+01   3.65526179E+01   2.56286700E+00   4.51920000E-02   1.25679600E+00 
  4.33864302E+01   6.31334701E+00   9.36897145E+01   4.07121198E-01   1.15315550E+00   2.41741496E+01   2.60940176E+01   2.19018700E+00   2.17236000E-01   9.68991000E-01 
  5.40698688E+01   1.57540414E+01   3.69373730E+01   1.24419360E-03   2.08264169E+00   8.79651164E+01   7.23536279E+01   1.34477500E+00   7.38220000E-02   4.65370000E-02 
  5.59481241E+01   8.54699521E+00   1.45524412E+02   1.91494642E-02   2.10802552E+00   8.96914042E+01   6.28030256E+01   4.71873000E+00   2.22377000E-01   3.91759300E+00 
  6.53672225E+01   2.78585739E+01   3.80751909E+01   4.74872121E-02   1.88722919E+00   6.39622085E+01   6.32537522E+01   2.35791600E+00   2.15350000E-02   1.55488000E+01 
  1.68772691E+01   4.33357046E+01   6.55012001E+01   1.46996814E-02   6.53475871E-01   1.22005800E+01   2.22711540E+01   2.08321300E+00   1.71510000E-02   1.41988000E-01 
  6.22078579E+01   6.87190363E+01   2.95737110E+01   4.30737660E-03   9.13283657E-01   1.49194253E+01   7.89831478E+01   1.05243200E+01   1.08489500E+00   2.49954400E+01 
  5.71231920E+01   5.82335219E+01   1.51675176E+01   4.49769210E-01   1.48737562E+00   4.05934025E+01   9.19468484E+01   1.52326300E+00   1.31239000E-01   3.76446000E-01 
  3.81495549E+01   6.80047831E+01   5.67817109E+01   3.34653819E-03   1.87192813E+00   6.30829948E+01   2.18143205E+01   2.16711300E+00   1.05986000E-01   1.46813300E+00 
  4.98034313E+00   7.60709547E+00   8.96501127E+01   1.16093781E-03   1.64794463E+00   5.02650796E+01   8.73348362E+01   2.83349800E+00   9.15810000E-02   6.59057000E-01 
  4.42759414E+01   2.68556293E+01   1.54135072E+02   2.64569111E-03   1.88551586E+00   6.44794246E+01   5.75028845E+01   1.19967900E+01   1.55082000E-01   7.75308800E+00 
  2.85966118E+01   6.00625129E+01   1.72484223E+02   1.80376952E-02   1.05125199E+00   2.10635730E+01   3.28581598E+01   4.95828600E+00   1.27999000E-01   5.80465000E-01 
  6.37542206E+01   3.91958337E+01   4.46575246E+01   7.59333520E-03   2.05825990E+00   8.22416034E+01   7.03644898E+01   3.70962900E+00   1.30640000E-01   4.28429500E+00 
  4.35351385E+01   4.94755100E+01   1.56735816E+02   1.19168903E-02   2.03548659E+00   7.98192895E+01   5.02935508E+01   4.27257000E+00   5.87160000E-02   1.80332700E+00 
  3.19591269E+01   4.80178313E+01   5.73197413E+01   3.53279481E-01   1.68531786E+00   4.79730082E+01   5.51885080E+01   3.67342500E+00   5.28930000E-01   3.74934500E+00 
  3.07650941E+01   2.97945658E+01   7.64593378E+01   1.85268673E-01   1.60257500E+00   4.18200279E+01   6.54462979E+01   2.97940700E+00   3.05364000E-01   1.09827400E+00 
  6.23151150E+01   5.03270993E+01   1.62735823E+02   4.03435964E-02   2.01135364E+00   7.62253188E+01   6.96917072E+01   5.31121500E+00   1.45360000E-01   4.14700700E+00 
  1.59411669E+01   6.55730898E+00   6.61979145E+01   1.24577614E-02   1.96158565E+00   7.17768011E+01   5.89769949E+01   1.74807300E+00   2.26220000E-02   5.05642000E-01 
  1.60394805E+01   5.24641568E+01   3.51999333E+01   3.68808352E-01   1.04782168E+00   1.81596094E+01   8.53411545E+01   1.96284500E+00   4.51390000E-02   2.49039900E+00 
  1.54501107E+01   3.75127183E+01   5.26483603E+01   4.39431316E-01   2.17400001E+00   9.99813471E+01   6.34596934E+01   9.57828000E-01   4.28300000E-02   2.70441000E-01 
  6.18643785E+01   2.41625532E+01   5.00710809E+01   9.85349973E-03   1.69734022E+00   4.85091305E+01   5.64946081E+01   5.11574600E+00   5.83030000E-02   5.03174000E-01 
  6.80008091E+01   1.25869917E+01   4.42817407E+01   8.69509418E-03   1.11698521E+00   1.93518930E+01   7.91364821E+01   1.15213700E+01   6.46310000E-01   6.01185900E+00 
  6.82954111E+01   4.73523155E+01   1.27338813E+02   1.47215404E-03   1.87988805E+00   6.28059364E+01   6.67342219E+01   3.03777000E+01   3.52034000E-01   7.04270900E+01 
  5.83297886E+01   8.85470822E+00   1.64823474E+02   4.85639593E-03   1.68025989E+00   6.71562080E+01   9.29305473E+01   3.69822500E+00   7.13380000E-02   4.83001000E-01 
  1.33020547E+01   3.48432095E+01   9.39350072E+01   1.40714157E-02   1.65709574E+00   6.00180381E+01   9.18844183E+01   1.73950300E+00   6.63460000E-02   4.25684000E-01 
  2.89449989E+01   4.80900587E+01   1.25766984E+02   1.00507852E-03   1.06558905E+00   2.14923686E+01   5.08768449E+01   1.76970800E+00   1.18567000E-01   5.35292000E-01 
  9.98941890E+00   2.80223422E+00   1.47980867E+01   2.11472819E-02   1.80136534E+00   5.46377628E+01   7.03002854E+01   3.87966400E+00   2.96130000E-02   7.63035000E-01 
  3.26181663E+01   6.11397582E+01   2.11212450E+01   1.71831743E-01   9.44858347E-01   1.71728268E+01   6.58591948E+01   7.02670000E-01   4.14870000E-02   1.06755300E+00 
  6.29807187E+01   5.52620385E+01   3.34413830E+01   4.07478068E-02   9.16176076E-01   1.70062707E+01   5.96522868E+01   3.90963100E+00   1.01245000E-01   1.22338900E+01 
  3.41808328E+01   5.57327976E+00   2.69905351E+01   2.01562844E-03   1.96275733E+00   8.92410348E+01   8.18921138E+01   1.30324000E+00   9.74090000E-02   2.13360000E-01 
  5.85696881E+01   3.41250177E+00   5.38558900E+01   1.62733609E-02   2.12065981E+00   9.00371559E+01   3.18564772E+01   8.37328000E-01   3.92550000E-02   4.40375000E-01 
  2.30599338E+01   8.23682591E+00   4.20750607E+01   4.11312098E-03   2.02592208E+00   7.82079249E+01   6.29590303E+01   1.66620700E+00   3.49700000E-02   1.40719000E-01 
  4.11564315E+01   6.64833970E+00   9.22948106E+01   2.94772009E-02   1.36820367E+00   3.09336918E+01   5.79960757E+01   4.56486900E+00   2.34166000E-01   1.18862500E+01 
  3.88886730E+01   2.04843896E+01   1.03281214E+01   3.64632782E-02   1.67048373E+00   4.43728539E+01   7.23115320E+01   1.96438000E-01   1.17260000E-02   7.80660000E-02 
  1.88334630E+01   5.68151964E+01   1.46868696E+02   1.04448412E-03   1.90134303E+00   6.65393549E+01   4.35873142E+01   2.25736100E+00   4.69090000E-02   1.80358000E-01 
  3.65712693E+01   4.55255659E+01   1.69713340E+02   2.06255231E-03   1.57065527E+00   4.19677145E+01   3.31111389E+01   3.22817900E+00   1.06829000E-01   2.01166600E+00 
  3.01904771E+01   4.03632980E+00   1.62006587E+02   4.49527802E-02   1.85808181E+00   6.23783073E+01   7.69236463E+01   2.99747000E+00   1.11933000E-01   1.82332800E+00 
  9.84112045E+00   6.92610627E+01   1.69881524E+02   5.33125510E-02   2.04385617E+00   7.95675389E+01   2.62388607E+01   2.08649100E+00   3.93613000E-01   5.15320000E-02 
  6.30644208E+01   4.06064764E+01   1.18686436E+02   1.59236334E-03   8.53458522E-01   1.63237092E+01   4.09021632E+01   4.85664400E+00   2.91125000E-01   7.04773100E+00 
  3.64082917E+01   6.08980824E+01   1.63133597E+02   1.63296310E-02   1.94932337E+00   7.11302706E+01   4.56614703E+01   3.53145300E+00   5.95380000E-02   8.87378000E-01 
  2.22021622E+01   5.22488290E+01   1.00630034E+02   1.31478973E-03   1.40974151E+00   3.39595199E+01   9.09303500E+01   9.79174000E-01   2.15220000E-02   1.06158000E-01 
  3.82527223E+01   9.91285433E+00   6.73891297E+01   1.55717994E-01   1.88382417E+00   8.14213969E+01   8.48450158E+01   7.87609900E+00   2.47238000E-01   4.03677300E+00 
  6.92963968E+01   5.14970682E+01   1.01460598E+02   4.29486568E-01   1.27289731E+00   2.52538111E+01   8.31668709E+01   2.53367400E+00   7.03020000E-02   5.36733600E+00 
  5.93583221E+00   3.58343295E+00   1.22262751E+02   5.78347245E-03   7.68098491E-01   1.13419284E+01   9.42980805E+01   5.02451300E+00   2.05892000E-01   3.46712400E+00 
  4.83305062E+01   5.41241406E+01   3.14417265E+01   7.28879524E-03   1.98739334E+00   9.59248095E+01   8.21405850E+01   3.54637000E+00   2.87850000E-02   1.49673900E+00 
  2.64595005E+01   6.58569370E+01   1.25982414E+02   2.22331287E-02   1.84277883E+00   9.93067791E+01   9.12234794E+01   5.62555400E+00   3.19750000E-02   7.24186000E-01 
  6.20080983E+01   5.66778989E+01   1.44242663E+02   4.17180840E-02   1.65501331E+00   4.59621207E+01   5.70568151E+01   3.17386500E+00   1.56612000E-01   1.39688200E+00 
  6.27874578E+01   2.69089610E+01   5.08877825E+01   8.37504056E-03   1.63563490E-01   4.84849783E+00   3.91025549E+01   2.42292300E+01   3.28485000E-01   1.88807200E+00 
  5.03689802E+01   5.93718125E+01   5.84341012E+01   1.46380173E-03   1.62349916E+00   4.66015725E+01   8.50789192E+01   3.80876000E+00   5.74740000E-02   1.83967100E+00 
  1.94576810E+01   5.40519690E+01   4.58139807E+01   7.39492096E-02   1.11186012E+00   2.25306714E+01   5.44538404E+01   3.08935500E+00   2.83890000E-02   4.95605000E-01 
  3.03745365E+01   3.44669422E+01   5.70831141E+01   1.98734877E-03   1.30185617E+00   2.85485990E+01   9.94634848E+01   7.94493000E-01   2.18054000E-01   2.53646000E-01 
  5.46356967E+01   9.32760710E+00   4.61006683E+01   1.06408128E-02   1.94663347E+00   7.09718014E+01   4.80735884E+01   5.46438900E+00   7.64901000E-01   1.48978200E+01 
  2.58681756E+01   3.13844709E+00   9.45911880E+01   1.06263578E-03   2.11393913E+00   9.01121799E+01   4.63269607E+01   2.29920900E+00   9.70100000E-02   7.97631000E-01 
  1.13821478E+01   5.32731330E+00   6.23455623E+01   1.14844764E-02   1.55350743E+00   4.12029401E+01   5.07667008E+01   7.67659200E+00   3.34043000E-01   9.77760000E-01 
  4.76053843E+01   2.74061214E+01   1.18177866E+02   4.94008780E-01   1.89489200E+00   6.43214943E+01   6.65249683E+01   1.81606400E+00   4.73360000E-02   8.18913000E-01 
  5.07489621E+01   6.33723224E+01   1.23222284E+02   9.88029310E-03   1.36469823E+00   3.30832129E+01   9.77995001E+01   2.15438400E+01   2.48492000E-01   1.26708300E+01 
  2.83269528E+01   2.31712975E+01   8.98421887E+01   3.13304551E-02   1.67256973E+00   7.54679621E+01   9.56520612E+01   7.50577000E-01   5.17390000E-02   1.96728000E-01 
  6.14317379E+01   4.38100910E+01   1.64532007E+02   1.08830938E-03   2.03167030E+00   7.88751432E+01   3.78240573E+01   3.57752600E+01   4.99735000E-01   1.30906300E+01 
  5.98257257E+01   5.23834995E+01   4.11846027E+01   1.25654077E-02   1.75480004E+00   5.04659827E+01   7.71191938E+01   1.31623700E+00   3.19742000E-01   1.62097300E+00 
  1.98642622E+01   1.25000360E+01   9.97992959E-02   1.22797334E-02   1.99519654E+00   7.46299056E+01   2.35861389E+01   8.27961000E-01   3.20160000E-02   1.74345000E-01 
  2.01251469E+01   2.68780970E+01   1.63456078E+02   1.94718938E-03   2.11258714E+00   8.88795398E+01   3.10704414E+01   4.69256100E+00   1.74449000E-01   8.56403000E-01 
  3.73841888E+01   3.97971146E+00   6.75806831E+01   2.36965146E-03   6.71045658E-01   1.25719933E+01   3.05871006E+01   2.87407700E+00   1.04194000E-01   1.35214000E+00 
  5.70100428E+00   5.02730985E+01   4.57698617E+01   7.73928261E-03   2.00657186E+00   7.59544389E+01   2.84772646E+01   2.47547300E+01   1.57635000E-01   1.02108300E+01 
  2.86221966E+01   6.44478386E+01   1.17623172E+02   1.50894101E-03   2.21160848E-01   5.32515063E+00   6.18768737E+01   6.67574700E+00   1.74815000E-01   8.32961000E-01 
  3.19211269E+01   1.74148053E+01   8.75490000E+01   5.02194877E-02   1.91395359E+00   6.61754224E+01   7.36960573E+01   3.22752000E-01   2.11810000E-02   8.00960000E-02 
  4.57774962E+01   2.78095567E+01   8.14630992E+01   1.24600752E-01   1.81079706E-01   4.49211371E+00   8.44905184E+01   7.52468100E+00   2.30200000E-01   1.19042300E+00 
  5.24416976E+01   6.50643881E+01   1.18536252E+01   2.78952864E-01   1.76115988E+00   5.41099093E+01   4.05980653E+01   5.15869500E+00   7.72800000E-02   2.29043700E+00 
  4.25271461E+01   3.89945812E+01   1.32171578E+02   2.46014452E-02   1.94106816E+00   7.02133820E+01   5.35283101E+01   4.01186000E-01   3.28840000E-02   7.50021000E-01 
  5.14295578E+01   5.78433850E+01   1.49467443E+02   1.88877783E-03   2.00642857E+00   7.60906680E+01   6.34891264E+01   9.34926000E-01   7.50480000E-02   3.05547000E-01 
  2.46199304E+01   6.42898124E+01   1.61107598E+02   1.50242550E-03   1.93154541E+00   6.86622863E+01   6.01823205E+01   2.92948500E+01   8.29272000E-01   7.25500200E+00 
  6.88246910E+01   2.42590440E+01   2.06846824E+01   2.90016388E-01   1.75450161E+00   5.23738245E+01   5.87091638E+01   1.72528900E+00   7.69060000E-02   8.09938000E-01 
  2.35279423E+01   6.86007903E+01   5.67402090E+01   1.23884039E-02   1.45447576E+00   3.67125600E+01   8.95021089E+01   2.07227000E+00   9.34260000E-02   7.38215000E-01 
  4.24149381E+01   8.26665174E+00   3.06952995E+00   2.57887612E-03   1.35743800E+00   3.25329513E+01   9.81893491E+01   7.01162500E+00   2.23961000E-01   1.60924000E-01 
  1.58585290E+00   2.31925580E+01   7.10466915E+01   4.23708398E-03   2.07296691E+00   9.01828365E+01   7.53373262E+01   4.00990200E+00   9.91330000E-02   3.55801000E-01 
  2.29987625E+01   4.04744732E+01   9.41730116E+01   8.65246896E-03   1.91489401E+00   6.69347229E+01   2.08606989E+01   4.63099600E+00   1.27901000E-01   5.34394000E-01 
  2.22298946E+01   3.55848490E+01   9.51074111E+01   2.16790789E-03   1.67451235E+00   4.41015841E+01   7.55870266E+01   4.15472000E-01   8.56000000E-03   5.64210000E-02 
  6.31181359E+01   2.30344359E+01   1.42008865E+02   2.65470548E-02   5.59444505E-01   1.04394229E+01   4.39194383E+01   1.63553500E+00   8.07950000E-02   9.28560000E-02 
  4.98934239E+01   6.37500665E+01   7.09596868E+01   1.08512043E-03   2.11641374E+00   9.11135411E+01   6.93765264E+01   4.96114000E+00   1.09873100E+00   8.06831000E-01 
  3.46368923E+01   1.56746444E+01   8.24123506E+00   3.30267073E-03   1.21502902E+00   2.62191159E+01   3.93528021E+01   4.50501300E+00   2.07169000E-01   2.25332100E+00 
  7.67122298E+00   2.43383511E+01   8.87232625E+00   9.48629772E-03   1.95778586E+00   7.20537113E+01   5.08818232E+01   3.21325100E+00   4.07650000E-02   8.35810000E-01 
  1.50652683E+01   3.93870582E+01   1.66984958E+02   1.11709446E-01   1.87117461E+00   6.32413063E+01   5.65418012E+01   1.07708300E+01   2.11220000E-01   1.72488300E+01 
  6.97134077E+00   4.14329128E+01   8.02870224E+01   8.03367240E-02   5.05133738E-01   9.49552712E+00   2.89915742E+01   1.31059600E+01   4.25626000E-01   2.31085200E+00 
  3.36060014E+01   5.33071817E+01   8.51947606E+01   1.97613456E-02  -3.34223354E-01   1.18615715E+00   9.08450360E+01   1.78231400E+00   1.05579000E-01   1.85869400E+00 
  2.41108907E+01   6.41303417E+01   5.68728829E+01   1.45276170E-02   1.56047993E+00   4.13517463E+01   2.82456963E+01   7.73505700E+00   3.91573000E-01   3.86682400E+00 
  5.01835741E+00   5.58126110E+01   3.33058526E+01   1.42144271E-01   2.09722753E+00   8.88660993E+01   7.08269367E+01   9.33274000E+00   1.96230000E-01   5.03926000E-01 
  1.93847274E+01   5.19992426E+01   2.46900237E+01   1.13485627E-02   1.07308127E+00   1.83181544E+01   7.90096258E+01   1.25975700E+00   2.75947000E-01   1.94504500E+00 
  4.86177908E+01   5.55137555E+01   1.40055927E+02   1.89129354E-03   1.43729060E+00   3.12567776E+01   7.25383637E+01   1.23855200E+00   3.65650000E-02   1.96399000E-01 
  5.74379362E+01   1.56808988E-01   1.59018850E+01   2.10367869E-03   3.12533340E-01   5.68164102E+00   8.99447310E+01   8.90060400E+00   7.07240000E-02   2.32098000E+00 
  3.88005060E+01   2.71945859E+01   3.56749550E+01   1.72515025E-03   5.41628867E-01   1.00774496E+01   3.00047879E+01   6.43941000E-01   8.08890000E-02   4.22393800E+00 
  6.23876682E+01   4.25650740E+00   1.10926996E+02   2.32206690E-03   1.31395706E+00   2.83128224E+01   9.30730686E+01   5.66738800E+00   1.82438000E-01   4.60412200E+00 
  1.62675704E+00   1.55433174E+01   1.49188644E+00   3.89711354E-03   1.43940774E+00   3.53668460E+01   4.27796871E+01   6.02855000E+00   1.49908000E-01   1.89615400E+00 
  4.29387198E+01   3.38827995E+01   6.47430159E+00   3.90246660E-03   5.80506833E-01   1.08263432E+01   3.90330622E+01   2.21477300E+00   7.83350000E-02   4.35582900E+00 
  6.85707108E+01   9.15895187E+00   1.00349429E+02   8.48802173E-03   1.38498525E+00   2.86512532E+01   7.35073033E+01   1.93265500E+00   7.86910000E-02   3.01471000E-01 
