SZA(¦È_0)  VZA(¦È)  RAA(¦¤¦Õ)  ¦Ó_a(865)  angstrom(443/865)  f_v  RH  CHL  CDOM  MIN 
  3.71723281E+01   3.09888353E+01   1.73004188E+02   9.70003016E-02   1.32252367E+00   2.13894823E+01   9.56412852E+01   1.05834400E+01   1.14391000E-01   2.52400500E+00 
  1.99128800E+01   9.71930936E+00   4.08840648E+01   5.21729406E-03   1.57347554E+00   3.32676801E+01   6.13293332E+01   4.62657300E+00   2.19923000E-01   5.04571000E-01 
  2.40167777E+01   3.53169507E+01   4.56768862E+01   1.83770397E-02   1.27770054E+00   2.36329251E+01   2.01219833E+01   1.17432900E+01   1.47576000E-01   2.28735000E+01 
  2.52707486E+01   5.18370454E+00   1.75220970E+02   4.04777696E-03   2.33106870E+00   9.85799482E+01   4.92998867E+01   6.97396000E-01   2.60570000E-02   4.80495000E-01 
  5.29000126E+01   6.29204583E+01   9.19258374E+01   4.12350011E-03   2.10181765E+00   7.10800388E+01   5.15892048E+01   1.14595300E+00   9.17410000E-02   2.03350000E-02 
  7.12688316E+00   1.14173798E+01   1.71872691E+01   4.93304407E-01   1.82066993E+00   4.78512917E+01   4.19610901E+01   3.38066800E+00   2.67980000E-02   3.66875200E+01 
  8.00499029E+00   4.97611794E+00   7.52517147E+00   3.45313606E-02   1.29154569E+00   2.40916926E+01   3.05792019E+01   4.02070800E+00   1.96080000E-01   1.78702000E+00 
  3.57627803E+01   4.45212465E+00   2.99030448E+01   8.36364671E-02   1.86953283E+00   5.08706395E+01   4.00644192E+01   2.17050900E+00   4.86480000E-02   6.42511000E-01 
  3.98587173E+01   3.38639542E+01   2.81459812E+01   2.05760436E-01   1.49810196E+00   3.14270552E+01   3.14409637E+01   2.08202800E+00   2.09562000E-01   1.73017100E+00 
  3.21780486E+01   8.03666956E+00   1.64091702E+02   1.17768885E-01   1.55019372E+00   3.15551267E+01   6.48921365E+01   4.60252000E-01   3.19540000E-02   6.10094000E-01 
  6.13053846E+01   6.56532771E+01   6.30692202E+01   7.65436017E-03   1.56445134E+00   3.05476465E+01   8.23795178E+01   8.70111000E-01   3.02420000E-02   4.17857000E-01 
  9.39011223E+00   1.72967312E+01   1.73036645E+02   2.83777756E-02   1.78562852E+00   9.96121049E+01   9.85614230E+01   4.31327000E-01   3.55050000E-02   6.04451000E-01 
  5.97977003E+01   1.11319780E+01   3.53647892E+00   2.06314593E-02   2.09602161E+00   7.00444881E+01   2.51659421E+01   1.43580400E+00   6.78310000E-02   1.53959200E+00 
  2.58544871E+01   8.65835430E+00   2.96990799E+01   1.61856162E-01   1.54685388E+00   3.94400413E+01   9.90205322E+01   2.24795100E+00   3.45420000E-02   4.87916000E-01 
  4.89152378E+01   5.84465931E+01   1.53905728E+01   1.01879874E-02   1.86700557E+00   4.69406005E+01   7.56281294E+01   2.39667500E+00   1.57980000E-02   4.82382000E-01 
  3.46930296E+01   6.60342341E+01   8.58463631E+01   5.34017498E-02   2.20961723E+00   8.20823444E+01   5.48641919E+01   9.71761000E-01   7.26690000E-02   4.96123000E-01 
  2.31013439E+00   3.55730308E+01   2.14136531E+01   7.25044341E-02   2.00932613E+00   6.25801528E+01   4.03674150E+01   3.70171000E-01   9.35300000E-03   4.46067000E-01 
  4.36727991E+01   6.04702664E+01   2.79645703E+01   3.54497433E-03   1.87920136E+00   7.59075168E+01   9.11253560E+01   1.29401400E+01   1.80989000E-01   4.56342800E+00 
  3.15243860E+01   2.87314168E+01   1.76403013E+02   7.89641293E-02   1.92136813E+00   5.31029942E+01   6.38279033E+01   2.56215400E+00   7.14160000E-02   4.10761000E-01 
  1.20341890E+01   5.34137841E+01   9.33202052E+01   3.70650618E-02   3.72902481E-01   5.08034836E+00   5.87702331E+01   5.29480000E+00   5.14430000E-02   1.07197700E+00 
  6.55436238E+01   3.15732577E+01   1.27512076E+02   1.20430016E-01   1.68048752E+00   3.98234231E+01   5.37116118E+01   4.92110100E+00   1.61040000E-01   1.42501000E+00 
  5.35959931E+01   2.73152962E+01   1.35510135E+02   8.15377134E-02   1.90085164E+00   8.80256941E+01   9.24197146E+01   6.10924400E+00   9.45930000E-02   1.84987100E+00 
  7.62053200E+00   4.60334292E+01   1.49003447E+01   4.81112698E-02   1.77463045E+00   9.18653296E+01   9.83704404E+01   5.48737000E+00   5.57375000E-01   3.19168000E-01 
  5.36175527E+01   1.54079530E+00   1.86088211E+01   1.00152825E-01   2.34145025E+00   9.96725589E+01   4.18482841E+01   4.27300700E+00   5.56362000E-01   7.93018100E+00 
  5.42238746E+01   3.81820962E+01   1.62450280E+02   2.99733987E-02   1.26890756E+00   2.31763226E+01   5.18612277E+01   2.12200100E+00   5.56880000E-02   3.78414000E-01 
  3.97831557E+01   3.17476430E+01   1.67196723E+02   3.30072598E-01   2.05640998E+00   8.38156531E+01   8.31556541E+01   1.08477100E+01   3.79494000E-01   1.75277300E+01 
  5.36725682E+01   4.19159355E+01   8.48366804E+01   1.00915520E-01   1.97912463E+00   8.45547051E+01   8.77370202E+01   2.34323000E-01   7.50010000E-02   1.33166000E-01 
  5.59797971E+01   6.48451061E+01   1.03481912E+02   4.39618622E-03   1.53052066E+00   3.12165871E+01   8.82244061E+01   2.45614400E+00   4.86478000E-01   8.76350000E-02 
  1.94595399E+01   4.91627340E+01   8.82338941E+01   2.75381333E-01   2.00589861E+00   6.22284950E+01   5.22340446E+01   1.70905800E+00   4.27310000E-02   9.44331000E-01 
  4.29423518E+01   3.46630960E+01   8.11204768E+01   2.70333632E-01   2.23276779E+00   8.45562915E+01   3.44558961E+01   4.64025900E+00   3.48900000E-02   5.47468500E+00 
  1.88762321E+01   1.67491646E+01   6.10834750E+01   1.60435305E-01  -8.49377377E-02   7.20476648E-01   3.18692311E+01   7.86382300E+00   4.51590000E-02   6.54358900E+00 
  2.39355427E+01   3.31220556E+01   9.80009183E+01   5.87085138E-02   6.56863608E-01   9.50012873E+00   2.51250673E+01   2.55047800E+00   3.79694000E-01   4.86175600E+00 
  4.53678374E+01   3.54545042E+01   1.70377033E+02   1.82928793E-01   1.55699426E+00   3.21419573E+01   6.33220555E+01   1.98823800E+00   4.54030000E-02   2.50325000E+00 
  3.23306706E+01   2.71952724E+01   1.75597814E+02   7.74799122E-02   1.97196836E+00   8.59963317E+01   8.84662191E+01   3.28293900E+00   1.10573000E-01   2.56017200E+00 
  9.50906988E+00   5.15361520E+01   8.30609532E+01   3.08105042E-03   2.22674463E+00   8.41069728E+01   4.28997466E+01   1.04985800E+01   6.99820000E-02   9.72028000E-01 
  5.81121715E+01   3.38616498E+01   1.68506296E+02   8.82058995E-03   1.78790570E+00   4.58586176E+01   2.36073757E+01   1.01696600E+01   4.83875000E-01   8.91249400E+00 
  6.23777052E+01   4.00319232E+01   2.42984091E+01   3.98625633E-01   2.14479537E+00   7.46143445E+01   2.50292957E+01   7.88193300E+00   5.55830000E-01   6.90307200E+00 
  1.38085555E+01   3.49354416E+01   2.98506848E+01   4.48049607E-02   2.26849794E+00   8.87877478E+01   2.28518163E+01   9.96158500E+00   6.92636000E-01   2.63083500E+00 
  7.19464797E+00   6.05743606E+01   1.38334197E+02   7.27741444E-03   1.77698773E+00   5.48215773E+01   8.99212799E+01   3.27544000E+00   7.86690000E-02   5.98537000E-01 
  2.03464970E+01   2.30285570E+01   6.19424586E+00   1.65751929E-03   1.93697363E+00   6.14579141E+01   8.15732799E+01   3.18631000E+00   1.49180000E-01   1.04267000E-01 
  4.07355028E+01   3.95532038E+01   6.44396976E+01   1.00612889E-02   3.80304437E-01   5.54804211E+00   3.10961653E+01   1.47308000E-01   7.16300000E-03   7.86500000E-02 
  5.92497921E+01   5.72504544E+01   1.98444480E+01   8.79641780E-02   1.99501340E+00   6.12770974E+01   3.76246641E+01   4.29647800E+00   1.47255000E-01   1.19802800E+01 
  5.39402117E+00   3.53111946E+01   7.93178039E+01   3.53318979E-01   1.90255548E+00   5.33883931E+01   3.05350485E+01   1.35062400E+00   5.68570000E-02   1.64473000E+00 
  4.77640262E+01   2.62831822E+01   1.30862906E+02   4.56560396E-03   2.12268942E+00   9.13502436E+01   8.13620153E+01   2.17410700E+00   1.13567000E-01   7.52681000E-01 
  5.80195644E+01   5.05807936E+01   3.10684418E+00   3.58219227E-01   1.98036337E+00   7.34069025E+01   8.40631812E+01   2.27504700E+00   6.49210000E-02   7.97770000E-01 
  4.04896678E+01   2.93306273E+01   1.27688065E+02   1.74386666E-02   3.53319405E-01   4.79187024E+00   6.04497778E+01   2.54029000E+00   8.35840000E-02   1.34015000E-01 
  3.04581040E+00   3.63339286E+01   1.46968174E+02   1.64740966E-01   1.33013346E+00   2.20472182E+01   9.06897045E+01   1.93024600E+01   1.70473000E-01   4.86698500E+00 
  6.34632773E+01   3.20570939E+01   1.78296286E+02   2.00267580E-03   2.28500930E+00   9.19787810E+01   4.48460658E+01   9.56064000E-01   1.76744000E-01   8.34428000E-01 
  6.25019869E+01   2.88486304E+01   5.32810960E+01   1.42933612E-01   2.24278973E+00   8.60344626E+01   3.84119454E+01   2.64295200E+00   1.12550000E-01   6.13983000E-01 
  1.90431580E+01   3.86019995E+01   1.85657788E+01   1.12507440E-02   1.90994410E+00   7.36104323E+01   8.85797905E+01   4.28143000E-01   1.19710000E-02   1.02949000E+00 
  6.67153158E+01   4.58935675E+01   1.37067340E+02   1.59717825E-03   1.91313512E+00   5.23357051E+01   6.40335640E+01   9.14355600E+00   3.53940000E-01   6.95931400E+00 
  2.39423312E+01   5.58116675E+01   1.07777174E+02   3.12043569E-01   1.81700850E+00   4.74526127E+01   2.14840010E+01   2.56956400E+00   6.19840000E-02   4.81150300E+00 
  3.87116406E+01   2.60007192E+01   1.75389729E+02   8.45349017E-02   1.91994829E+00   5.17284791E+01   7.06226132E+01   4.16865300E+00   3.18698000E-01   9.76959000E-01 
  8.19071457E+00   4.09375249E+01   1.36122943E+02   9.78039643E-03   9.92472282E-01   1.44848989E+01   6.84002321E+01   5.47246000E+00   1.51348000E-01   5.61501600E+00 
  1.95776143E+01   6.88109570E+01   7.66783124E+01   1.43093112E-02   2.12902647E+00   7.37035885E+01   5.10564011E+01   2.26051000E+01   5.69167000E-01   5.85945100E+00 
  6.54068812E+01   2.05801642E+01   3.78813756E+01   2.96391379E-02   8.12536855E-01   1.22369452E+01   5.14069826E+01   4.13141400E+00   1.39453000E-01   8.17699100E+00 
  2.88427779E+01   1.70136576E+01   1.69308153E+02   1.00121173E-03   1.84126997E+00   4.88595992E+01   2.54076473E+01   1.36698400E+01   6.65047000E-01   1.88976300E+01 
  6.14585220E+01   3.86741913E+01   1.25867689E+02   1.48714027E-02   1.96103401E+00   5.51626268E+01   7.53745581E+01   3.86290700E+00   3.48860000E-02   7.80171300E+00 
  3.77061389E+01   6.05074655E+01   1.24483448E+02   1.05397637E-03   2.19003539E+00   7.94721968E+01   5.93624462E+01   7.64154000E-01   3.59990000E-02   8.68253000E-01 
  4.46576170E+01   6.11737395E+01   2.00906425E+01   6.98131775E-03   1.38502141E+00   2.72065974E+01   4.63671995E+01   4.20736000E-01   3.72290000E-02   4.38030000E-02 
  1.62753145E+01   2.45214484E+00   1.56847407E+02   1.33149689E-02   1.94474912E+00   5.55951330E+01   6.12796838E+01   3.02936300E+00   2.41447000E-01   5.57510000E-01 
  5.18738970E+00   1.51049830E+01   2.74613600E+01   6.18878869E-02   2.23441662E+00   8.42985892E+01   2.26284908E+01   4.36960000E-01   1.56180000E-02   9.88781000E-01 
  5.57856558E+01   1.35676314E+01   7.92029405E+01   1.26408990E-01   1.83660324E+00   4.72464275E+01   6.22737797E+01   1.96502400E+00   2.86290000E-02   1.57139000E-01 
  3.62376329E+01   7.10694928E+00   2.95307548E+00   1.40984667E-03   1.68802773E+00   5.50077304E+01   9.63257136E+01   4.88073900E+00   6.89820000E-02   2.77784200E+00 
  2.54983415E+01   2.71796727E-01   8.57705043E+01   6.20727236E-03   1.67818796E+00   4.00522919E+01   2.40203593E+01   5.46870100E+00   4.32822000E-01   8.54462000E-01 
  6.40190095E+01   8.30294818E+00   9.26701985E+01   4.58905465E-01   1.84101345E+00   8.97011720E+01   9.53370682E+01   2.78518200E+00   1.86196000E-01   6.99108000E-01 
  1.03234915E+00   3.39148986E+01   1.61280243E+02   1.62063488E-03   2.03576572E+00   7.58109438E+01   8.17720084E+01   1.24830100E+00   1.63590000E-02   1.85063000E-01 
  5.73135150E+01   3.45387942E+01   1.64997061E+02   1.17523490E-03   2.14325803E+00   7.44287916E+01   7.08935975E+01   2.94418500E+00   7.15230000E-02   6.42602500E+00 
  3.04810895E+01   5.35931528E+01   9.62139391E+01   1.85459969E-03   1.89091553E+00   5.13971440E+01   5.82292212E+01   1.43317500E+00   1.70043000E-01   1.45062300E+00 
  6.16511252E+01   3.63529733E+01   1.94960330E+01   1.63464578E-02   1.83531338E+00   6.74493434E+01   9.09736451E+01   3.99580000E-01   2.48070000E-02   4.19600000E-02 
  2.02944584E+01   3.08546812E+01   1.19117858E+02   2.49108274E-03   2.04822090E+00   7.33569577E+01   7.99980183E+01   3.89834400E+00   3.40894000E-01   1.14753100E+00 
  3.27567384E+01   4.81836481E+01   1.69443863E+02   3.70376418E-02   1.87850292E+00   8.83486655E+01   9.34921574E+01   1.91795100E+00   1.25190000E-01   6.58114000E-01 
  5.22389948E+01   2.46730155E+01   1.00217471E+02   3.79455547E-02   2.31527992E+00   9.61251790E+01   4.43430179E+01   1.30547600E+00   1.22870000E-02   5.13785000E-01 
  4.85124602E+01   3.90347216E+01   1.15948510E+02   7.85028453E-02   1.54509695E+00   3.84002948E+01   9.81917552E+01   7.04042200E+00   1.39057000E-01   8.47490000E-01 
  3.59026099E+01   6.96996471E+01   1.61757602E+02   2.56607872E-03   1.92017636E+00   5.46908897E+01   2.20261923E+01   1.60840300E+00   4.02390000E-02   2.00696000E-01 
  9.84756392E+00   8.03188213E-01   1.19810222E+02   1.98480169E-02   1.51576858E+00   3.01253968E+01   6.35478165E+01   8.44173000E-01   4.04790000E-02   5.74054000E-01 
  2.04238284E+01   3.60060973E+01   7.79333204E+01   1.75156823E-03   1.00605664E+00   1.27371966E+01   8.24764419E+01   4.88602800E+00   3.96450000E-02   1.37682500E+00 
  3.70461689E+01   4.65010885E+01   6.64359837E+00   1.71539959E-01   1.62473182E+00   3.66231484E+01   5.61040207E+01   1.16809700E+00   7.68630000E-02   7.99608800E+00 
  1.14961187E+01   4.20645380E+00   4.28551165E+01   1.00637627E-01   1.59350878E+00   3.58954506E+01   3.16741103E+01   1.71943700E+01   5.60960000E-01   3.24292200E+00 
  6.79527043E+01   3.74678681E+01   6.82785712E+01   5.83124010E-03   2.01099344E+00   6.41473004E+01   7.76203164E+01   1.09889900E+01   9.00888000E-01   1.46264300E+01 
  1.06428695E+01   7.65712499E+00   9.50120616E+01   1.52215653E-02   2.16682056E+00   7.73870332E+01   4.89971441E+01   2.91159700E+00   1.72236000E-01   3.00857500E+00 
  3.89346671E+01   4.78108141E+01   1.64631407E+02   9.60074724E-02   1.54734264E+00   3.57929980E+01   9.45395310E+01   5.98158700E+00   3.57279000E-01   4.32281000E+00 
  1.56460663E+01   6.74514494E+01   8.03606877E+01   2.55618914E-02   1.22761925E+00   2.20837238E+01   2.13325810E+01   3.31759400E+00   5.11561000E-01   7.60974000E-01 
  2.29696836E+00   5.35136879E+01   1.75692059E+02   3.61117220E-02   2.06784132E+00   6.76655055E+01   5.44477075E+01   2.82095400E+01   1.13138500E+00   2.34771000E+01 
  1.91554463E+01   5.05239638E+01   2.74435611E+01   2.29056544E-02   1.80886844E+00   5.89640458E+01   8.94354040E+01   4.06031700E+00   1.11361000E-01   1.03860700E+00 
  3.80549015E+00   9.49621657E+00   1.21465010E+02   1.07699241E-03   2.29052192E+00   9.40717993E+01   6.58145071E+01   2.09312400E+00   4.24740000E-02   8.95878000E-01 
  2.53548407E+01   3.56094376E+00   4.63460104E+01   4.03494643E-03   1.09676918E+00   1.85266532E+01   3.03045341E+01   1.04494300E+00   3.72710000E-02   4.24977000E-01 
  4.86127983E+01   1.63616880E+01   5.17545358E+01   3.73566667E-02   2.18276266E+00   8.46743529E+01   7.59910031E+01   3.76081000E-01   1.48120000E-02   6.68210000E-02 
  5.80940668E+01   2.79699097E+01   1.24109993E+02   7.48995006E-02   2.00498052E+00   7.33688330E+01   8.26021570E+01   7.44929800E+00   1.21834000E-01   8.11433400E+00 
  2.20084151E+01   5.11295646E+01   3.79274618E+00   4.92998208E-03   2.27148097E+00   8.95759439E+01   3.19155069E+01   3.41581300E+01   2.17141000E-01   8.40621000E-01 
  5.06552578E+01   2.48481751E+01   1.49349515E+01   2.45300031E-03   2.13647291E+00   7.37539167E+01   2.23206395E+01   3.08554000E+00   6.95380000E-02   5.59840700E+00 
  2.54278754E+01   3.31066845E+01   1.04379538E+02   3.21083405E-03   1.72931689E+00   3.91167682E+01   7.81800173E+01   1.02863200E+01   7.20880000E-02   1.48488600E+00 
  1.03086957E+01   4.53943965E+01   1.51810135E+02   2.90242410E-03   2.18912340E+00   7.87691448E+01   2.03085042E+01   4.81658700E+00   7.59510000E-02   6.15019100E+00 
  6.54016115E+01   6.59225926E+01   1.13369692E+02   3.85558075E-02   2.01645525E+00   6.22013228E+01   6.09316346E+01   4.59898400E+00   6.84384000E-01   3.01454000E-01 
  4.16973796E+01   5.07560069E+01   1.60482532E+02   1.01581454E-02   1.54191718E+00   3.34318812E+01   2.92170260E+01   1.11864800E+00   3.69710000E-02   1.14279300E+00 
  6.40268762E+01   2.05676585E+00   1.74395679E+02   1.39054168E-01   1.20822991E+00   2.14232412E+01   5.09163878E+01   3.52534700E+00   9.65780000E-02   6.28043000E-01 
  7.73956992E+00   6.74071610E+01   8.36529114E+01   7.66698133E-03   1.80800632E+00   4.74921413E+01   8.22723679E+01   1.03510600E+00   4.69630000E-02   1.09761200E+00 
  2.75994537E+01   4.38702757E+01   1.57862855E+02   9.42408952E-03   2.06244577E+00   9.02655967E+01   8.42976310E+01   7.84036000E-01   4.47560000E-02   4.47174000E-01 
  3.95976617E+01   2.54097737E+00   5.01550982E+01   4.43611951E-01   7.37029925E-01   1.08971735E+01   4.07698135E+01   1.34099200E+01   1.32162000E-01   2.09069300E+01 
  2.03547856E+01   8.70093723E+00   4.86864264E+01   1.35938657E-03   1.73311400E+00   4.28802870E+01   2.05944718E+01   1.68203400E+00   4.71560000E-02   1.50471300E+00 
  1.28134779E+01   4.96059212E+00   9.72886638E+00   2.28304208E-03   1.64708749E+00   3.85806250E+01   3.89503656E+01   6.08776400E+00   8.89280000E-02   1.31498400E+00 
  2.79001473E+01   6.41265970E+01   1.79208891E+02   1.14190248E-01   1.57964948E+00   3.16767471E+01   8.26249333E+01   1.45083400E+00   2.66644000E-01   2.29048900E+00 
  3.27029094E+01   2.40986417E+01   1.08397246E+02   1.58488693E-01   1.89665901E+00   5.30766361E+01   4.13432421E+01   4.34187400E+00   5.64965000E-01   1.09705300E+00 
  4.85167327E+01   6.46535192E+01   1.58118561E+02   7.53335312E-02   1.70792908E+00   5.98263345E+01   9.63981523E+01   7.34769000E-01   8.43900000E-02   8.00620000E-02 
  9.10913496E+00   1.05661498E+01   1.51562468E+02   2.89809835E-03   2.19076961E+00   7.96013818E+01   5.73010910E+01   3.16437300E+00   1.78792000E-01   1.62300000E+00 
  3.16734707E+01   9.27236081E-01   1.28580772E+02   2.56875800E-03   1.78603682E+00   4.56865698E+01   5.22976950E+01   1.41950300E+01   1.01574000E-01   4.73815000E+00 
  2.15510074E+01   3.71491566E+01   4.94802421E+01   1.49431418E-01   1.59694923E+00   4.10390033E+01   9.50044659E+01   3.56997000E-01   1.90880000E-02   1.04150000E-01 
  3.23215594E+01   3.81947919E+00   9.73045250E+01   6.09829744E-03   1.85211351E+00   4.94739131E+01   2.48654546E+01   3.38819100E+00   1.49975000E-01   2.78414000E-01 
  4.81733587E+01   5.22513528E+01   1.69137707E+02   3.62369402E-03   2.01401008E+00   6.27052437E+01   2.62586237E+01   9.34099800E+00   1.92286000E-01   4.89541000E-01 
  3.06696577E+01   2.33208669E+01   1.47898633E+01   2.41559357E-03   2.03465607E+00   6.30663521E+01   6.85141840E+01   4.16994400E+00   2.04113000E-01   4.22310000E-02 
  3.11214622E+01   1.23023023E+01   4.92659795E+01   1.33284661E-03   1.71090565E+00   5.16595746E+01   9.35036162E+01   9.36154000E-01   1.47808000E-01   1.61647000E-01 
  4.80826908E+01   3.21502535E+01   3.51551307E+01   2.55431116E-01   1.99530423E+00   8.08188686E+01   8.58890627E+01   3.22923000E-01   2.05410000E-02   7.80570000E-02 
  4.10169428E+01   4.27646174E+01   7.30599656E+00   1.78639999E-01   2.08172502E+00   6.81051144E+01   6.49138917E+01   1.67393800E+00   2.89500000E-02   2.93255000E-01 
