SZA(¦È_0)  VZA(¦È)  RAA(¦¤¦Õ)  ¦Ó_a(865)  angstrom(443/865)  f_v  RH  CHL  CDOM  MIN 
  4.72363077E+01   3.44431880E+01   1.25131120E+02   1.68841712E-01   2.09948708E+00   9.00454703E+01   4.01052042E+01   2.78518200E+00   1.86196000E-01   6.99108000E-01 
  3.76081557E+01   6.85086134E+01   1.32938405E+02   6.70125703E-02   1.79310754E+00   7.51212121E+01   8.71799717E+01   1.24830100E+00   1.63590000E-02   1.85063000E-01 
  1.64753546E+01   1.74729885E+00   1.43103055E+02   2.29698523E-03   1.58617559E+00   5.99334257E+01   9.57853744E+01   2.94418500E+00   7.15230000E-02   6.42602500E+00 
  1.49309484E+00   5.62681648E+01   1.79399278E+02   4.66637577E-01   2.09701400E-01   5.41268279E+00   2.62889694E+01   1.43317500E+00   1.70043000E-01   1.45062300E+00 
  6.25261837E+01   5.10283214E+01   3.11231968E+01   5.54142857E-03   6.21114542E-01   9.50377780E+00   8.68581792E+01   3.99580000E-01   2.48070000E-02   4.19600000E-02 
  3.61556858E+00   4.94598639E+00   1.22600717E+02   1.66664895E-01   1.39155554E+00   2.92864758E+01   7.33241564E+01   3.89834400E+00   3.40894000E-01   1.14753100E+00 
  3.30976247E+01   5.93317203E+01   1.71013305E+02   4.42108276E-01   1.89652175E+00   6.76126803E+01   4.83957228E+01   8.70040700E+00   5.01963000E-01   3.22398300E+00 
  9.63561912E+00   6.74815557E+01   7.82051102E+01   2.80401994E-02   1.98978595E+00   7.63885760E+01   4.11427274E+01   1.91795100E+00   1.25190000E-01   6.58114000E-01 
  6.67600666E+00   5.32303466E+01   5.26939232E+01   2.60895021E-01   8.58562619E-01   1.56719073E+01   6.16755600E+01   1.74867000E+01   1.38817000E-01   2.49167400E+01 
  3.25332342E+01   3.07855164E+01   1.17538140E+02   5.39994778E-02   1.42980372E+00   3.48335673E+01   5.39929882E+01   1.30547600E+00   1.22870000E-02   5.13785000E-01 
  4.53817973E+01   1.94315742E+01   7.76807348E+01   4.43829159E-01  -3.22445574E-01   1.30774574E+00   9.94396761E+01   7.04042200E+00   1.39057000E-01   8.47490000E-01 
  3.11685113E+01   2.09875333E+01   1.57264899E+02   1.47927691E-02   1.84382512E+00   6.08608536E+01   6.48523866E+01   1.60840300E+00   4.02390000E-02   2.00696000E-01 
  6.86450781E+01   5.24362702E+01   1.60581381E+01   1.47440719E-01   1.56566651E+00   6.42498749E+01   9.84862518E+01   8.44173000E-01   4.04790000E-02   5.74054000E-01 
  3.37460789E+01   3.86674855E+01   5.28092675E+01   4.14303640E-02   1.76298372E+00   5.31097789E+01   6.52262343E+01   4.88602800E+00   3.96450000E-02   1.37682500E+00 
  3.76198431E+01   3.69070189E+01   7.02977527E+01   1.08979996E-03   7.44780691E-01   1.16910679E+01   8.27360104E+01   1.16809700E+00   7.68630000E-02   7.99608800E+00 
  3.80364377E+01   2.57862531E+01   9.83332375E+01   5.48379786E-02   1.89440903E+00   6.67911762E+01   3.23720849E+01   1.71943700E+01   5.60960000E-01   3.24292200E+00 
  5.93041877E+01   3.85678914E+01   6.46305969E+01   3.03927769E-03   1.84202649E+00   6.21023816E+01   5.41598094E+01   1.09889900E+01   9.00888000E-01   1.46264300E+01 
  5.11168785E+01   4.33762938E+01   1.62159184E+02   2.70060376E-03   2.05102693E+00   8.34642021E+01   4.13901396E+01   2.91159700E+00   1.72236000E-01   3.00857500E+00 
  3.84074713E+01   2.75290760E+01   1.54597046E+02   4.66447870E-02   1.38826259E+00   3.05311876E+01   6.96704654E+01   5.98158700E+00   3.57279000E-01   4.32281000E+00 
  4.38791975E+01   2.16812556E+01   1.49802337E+02   5.97928472E-02   5.62437463E-01   8.78324666E+00   8.83567120E+01   2.22966500E+00   4.47750000E-02   9.06719000E-01 
  1.65294085E+01   2.48728161E+01   8.92188597E+01   1.45211217E-01   1.81596871E+00   5.83206800E+01   7.64364942E+01   3.31759400E+00   5.11561000E-01   7.60974000E-01 
  4.18283610E+01   6.17702249E+01   1.11239268E+02   2.37280197E-01   2.11347474E+00   9.08958068E+01   2.43335097E+01   2.82095400E+01   1.13138500E+00   2.34771000E+01 
  6.06546109E+01   5.07831410E+01   1.64790829E+02   6.60939829E-02   1.17199968E+00   2.23168316E+01   9.51311947E+01   4.06031700E+00   1.11361000E-01   1.03860700E+00 
  2.05291891E+01   6.22223413E+01   1.09889337E+02   1.40107507E-01   1.38684086E+00   3.27235188E+01   5.45073391E+01   2.09312400E+00   4.24740000E-02   8.95878000E-01 
  6.11358988E+01   2.57617784E+01   1.56713120E+02   2.37155712E-03   1.07613019E+00   2.20370538E+01   3.89044639E+01   1.04494300E+00   3.72710000E-02   4.24977000E-01 
  4.03462350E+01   6.61252959E+01   3.49823903E+00   1.39398059E-03   1.41284448E+00   2.98335707E+01   7.77157433E+01   3.76081000E-01   1.48120000E-02   6.68210000E-02 
  3.76719587E+01   2.83123745E+01   8.96148136E+01   1.03166468E-01   2.02272966E+00   7.92927554E+01   3.17668071E+01   7.44929800E+00   1.21834000E-01   8.11433400E+00 
  3.76900445E+01   6.97844060E+01   1.50296787E+02   4.44314962E-03   7.60170993E-01   1.33260404E+01   6.79587130E+01   3.41581300E+01   2.17141000E-01   8.40621000E-01 
  3.93040372E+01   4.77766732E+01   1.59308836E+02   2.02355306E-02   1.71650198E+00   5.08555588E+01   5.46199775E+01   3.08554000E+00   6.95380000E-02   5.59840700E+00 
  4.91364552E+01   4.96900970E+01   1.16480584E+02   1.22435147E-03   1.74437812E+00   7.69169078E+01   9.11289982E+01   1.02863200E+01   7.20880000E-02   1.48488600E+00 
  2.14637432E+01   3.83384244E+01   1.67860666E+01   3.52695309E-02   1.99918751E+00   7.77132233E+01   4.93433323E+01   4.81658700E+00   7.59510000E-02   6.15019100E+00 
  6.35472368E+01   4.37883626E+01   4.48067036E+01   1.03711225E-03   1.55915870E+00   6.27743696E+01   9.85401171E+01   4.59898400E+00   6.84384000E-01   3.01454000E-01 
  5.96909793E+01   1.44820939E+01   8.93392020E+01   2.56852910E-01   4.62741138E-01   8.26015327E+00   6.97799807E+01   1.11864800E+00   3.69710000E-02   1.14279300E+00 
  4.74880885E+01   2.42570467E+01   1.20623124E+02   1.04072542E-01   1.72435328E+00   6.24062164E+01   8.62717348E+01   3.52534700E+00   9.65780000E-02   6.28043000E-01 
  5.92788966E+01   5.67477580E+01   1.44054678E+02   1.12263328E-01  -1.75155093E-01   1.77029320E+00   6.87959264E+01   1.03510600E+00   4.69630000E-02   1.09761200E+00 
  1.01451942E+01   3.06328736E+01   1.46700555E+02   2.27516210E-03   1.70089637E+00   9.74193055E+01   9.66869737E+01   7.84036000E-01   4.47560000E-02   4.47174000E-01 
  3.92811619E+01   6.07234441E+01   2.60383141E+01   3.25509544E-03   1.50601965E+00   3.71266603E+01   6.50901538E+01   1.34099200E+01   1.32162000E-01   2.09069300E+01 
  1.45895656E+01   2.83746286E+01   1.55724937E+02   1.50685995E-02   2.13327358E+00   9.45049687E+01   3.57073677E+01   1.68203400E+00   4.71560000E-02   1.50471300E+00 
  5.61543709E+01   6.03489081E+01   5.07004556E+01   1.07122594E-03   1.32642722E+00   3.03997784E+01   5.09122285E+01   6.08776400E+00   8.89280000E-02   1.31498400E+00 
  1.46574030E+01   2.44506503E+01   6.77958465E+01   7.83807251E-02   1.31373394E+00   2.98194442E+01   3.35444450E+01   1.45083400E+00   2.66644000E-01   2.29048900E+00 
  4.89014649E+01   3.61198219E+01   9.47437407E+01   1.57417023E-03   8.86595580E-01   1.35881858E+01   9.85245588E+01   4.34187400E+00   5.64965000E-01   1.09705300E+00 
  6.44462965E+01   5.89106355E+01   8.34590158E+01   4.47073727E-01   8.34540528E-01   1.36693431E+01   8.61310171E+01   7.34769000E-01   8.43900000E-02   8.00620000E-02 
  6.69116930E+01   6.55830917E+00   8.46825051E+01   4.35301830E-03   2.16636289E+00   9.81208666E+01   2.05372615E+01   3.16437300E+00   1.78792000E-01   1.62300000E+00 
  1.48297143E+01   1.33157395E+00   5.96526201E+01   1.33580776E-01   1.85157297E+00   6.12488133E+01   6.75762611E+01   1.41950300E+01   1.01574000E-01   4.73815000E+00 
  4.77740728E+01   6.17249293E+01   9.62717046E+00   2.24796491E-03   1.38539839E+00   3.30201062E+01   3.14794207E+01   3.56997000E-01   1.90880000E-02   1.04150000E-01 
  5.57388250E+01   4.52384807E+01   1.55057363E+02   1.03707190E-02   1.83487094E+00   6.14651126E+01   5.39646828E+01   2.96891200E+00   4.20148000E-01   7.16709000E-01 
  4.33110755E+01   1.86953935E+01   1.27986108E+02   2.59586277E-02   1.63872989E+00   4.35699924E+01   7.09657117E+01   3.06023500E+00   3.72040000E-02   1.19321400E+00 
  8.93504163E+00   4.00947086E+01   8.63074205E+01   5.81513537E-03   1.07919324E+00   1.86146303E+01   7.93958591E+01   3.38819100E+00   1.49975000E-01   2.78414000E-01 
  5.86806332E+01   1.78270519E+01   3.81090625E+01   2.21940267E-01  -5.22710463E-01   2.17004754E-01   8.57708015E+01   9.34099800E+00   1.92286000E-01   4.89541000E-01 
  5.39158276E+00   5.21100599E+00   6.16736094E+01   1.86753375E-01   8.40918854E-01   1.33498335E+01   9.29239517E+01   4.16994400E+00   2.04113000E-01   4.22310000E-02 
  5.75447005E+01   4.58221308E+01   3.20483578E+01   2.24475268E-03   8.71876702E-01   1.34023160E+01   9.73645507E+01   9.36154000E-01   1.47808000E-01   1.61647000E-01 
  9.74673054E+00   9.02858515E-01   1.21898363E+02   1.17882305E-02   2.04377185E+00   8.16944603E+01   2.88283712E+01   3.22923000E-01   2.05410000E-02   7.80570000E-02 
  2.98305291E+01   2.65651508E+01   6.60464316E+01   3.39974096E-01   1.85749268E+00   7.23518355E+01   8.15559794E+01   1.51027000E+01   9.68305000E-01   9.39471000E-01 
  4.06512687E+00   3.83812293E+00   1.17082170E+02   1.89242513E-03   1.01498669E+00   2.01815731E+01   4.30588414E+01   1.67393800E+00   2.89500000E-02   2.93255000E-01 
  1.86164364E+01   6.14441809E+01   4.19950936E+01   2.44471982E-01   8.75138673E-01   1.53238935E+01   7.09439127E+01   1.30635900E+00   2.80870000E-02   1.70674400E+00 
  1.39666459E+01   3.12310234E+01   4.81826219E+00   7.76889324E-02   1.90617897E+00   7.87341020E+01   8.12151668E+01   1.43575500E+01   1.95321000E-01   1.70157000E+00 
  5.95875369E+01   3.41475971E+01   4.61591226E+01   4.03691830E-03   1.73658657E+00   9.65655761E+01   9.49329852E+01   4.20438000E-01   1.82910000E-02   3.76600000E-02 
  8.47994764E+00   4.04182617E+01   6.73536847E+01   1.38366968E-02   8.70262585E-01   1.41350146E+01   7.79314424E+01   4.06297500E+01   2.86249000E-01   1.87649000E+01 
  2.96833878E+01   2.92090342E+00   1.75209064E+02   1.01328145E-03   1.95572240E+00   7.23123792E+01   2.46671821E+01   5.62821000E-01   4.24640000E-02   1.05347700E+00 
  4.61011630E+01   6.73074461E+01   3.67165746E+01   2.66250510E-01   9.88148449E-01   1.82610179E+01   6.60730563E+01   2.56153000E+01   4.27210000E-01   1.52537100E+01 
  4.71472775E+01   5.70593317E+01   3.10125470E+00   2.90130811E-01   1.23952920E+00   2.33826760E+01   7.49165762E+01   1.04622800E+00   9.20090000E-02   2.01394000E-01 
  6.86473808E+01   2.45688827E+01   7.22641380E+01   7.13791636E-03   5.98475205E-01   9.13873933E+00   8.97846457E+01   1.27157500E+01   2.16498000E-01   1.35872900E+00 
  4.83147034E+01   3.24462387E+01   7.41735594E+00   2.75214723E-02   2.15558501E+00   9.70116946E+01   2.64151906E+01   2.63427100E+00   5.93310000E-02   6.26740000E-02 
  1.38968886E+01   3.72581604E+01   1.53840562E+02   2.14659610E-02   1.99469185E+00   7.60972091E+01   7.00535091E+01   7.73446000E+00   2.24668000E-01   1.88742500E+00 
  2.87056063E+01   5.25641049E+01   1.57941622E+02   8.12785937E-02   1.77511726E+00   6.38800530E+01   8.31766029E+01   3.51520500E+00   2.91809000E-01   3.78458300E+00 
  2.32701535E+00   6.80805075E+00   1.49951872E+02   8.35469574E-03   1.52790340E+00   3.80158413E+01   6.70771351E+01   6.62371000E-01   2.19280000E-02   1.13140000E-01 
  2.03585527E+01   2.13338856E+01   8.07397669E+01   1.12313705E-03   3.72686668E-01   7.57913924E+00   5.30494874E+01   2.65890600E+00   4.02740000E-02   9.68235000E-01 
  3.29957009E+01   3.86536101E+01   7.33287967E+01   9.16224359E-02   9.35379740E-01   1.75025051E+01   6.03041497E+01   1.80674200E+01   5.22529000E-01   8.37996100E+00 
  6.02995834E+01   6.67523485E+01   7.68061627E+01   1.09919465E-03   8.62458667E-01   1.63408756E+01   5.40244674E+01   2.60193300E+00   3.61070000E-01   1.28684000E-01 
  1.33077442E+01   3.64165625E+01   8.75365988E+01   3.03153869E-03   1.97300537E+00   7.45086617E+01   5.88160502E+01   4.42555200E+00   8.48780000E-02   7.22299600E+00 
  1.01589860E+01   6.09595869E+01   1.41118645E+02   2.64635854E-03   2.14727510E-01   5.10998273E+00   6.96023056E+01   4.33433000E-01   2.18190000E-02   1.07321300E+00 
  3.81550683E+01   6.94741473E+01   1.79743731E+02   2.91744851E-02   1.74425188E+00   5.46069585E+01   8.03052785E+01   9.85865000E-01   4.91480000E-02   2.08428500E+00 
  6.44082628E+00   3.03058461E+01   1.06663480E+02   1.50710437E-02   1.02185033E+00   2.02513753E+01   5.15610112E+01   8.52194000E-01   5.40540000E-02   7.47236000E-01 
  3.64690104E+01   5.61234713E+01   1.73089300E+02   4.68582154E-02   1.76115775E+00   5.54031237E+01   4.83748381E+01   1.87698600E+00   1.76970000E-02   1.93208700E+00 
  6.82600926E+01   6.39536822E+01   1.46120870E+02   1.19758055E-01   2.13892849E+00   9.69474148E+01   5.92121386E+01   2.35465300E+00   4.26070000E-01   1.06380200E+00 
  5.82879696E-01   5.16445761E+01   7.69981651E+01   4.85602201E-03   1.75641118E+00   6.42188711E+01   8.46721225E+01   5.00632400E+00   2.93224000E-01   1.23212500E+00 
  4.18315362E+01   2.57008096E+01   4.89249002E+01   8.66660877E-02   6.86104596E-01   1.29532015E+01   3.51571924E+01   1.76366100E+01   2.20580000E-01   3.28280500E+00 
  6.48484309E+01   4.63553956E+00   5.30010702E+01   9.97076870E-02   1.47593008E+00   4.27999350E+01   9.47471403E+01   1.11544300E+00   9.21910000E-02   7.40528000E-01 
  1.82844207E+01   6.14576922E+01   8.61056234E+01   7.07585418E-02   3.63292812E-02   3.70806327E+00   2.12295743E+01   1.65759100E+00   3.62190000E-02   6.11633200E+00 
  6.27313974E+01   6.59020107E+01   1.70616831E+02   1.98636716E-02   6.26964410E-01   9.58242427E+00   7.68840460E+01   3.53780000E-01   3.80690000E-02   2.04122000E-01 
  8.93157160E+00   4.87579588E+01   5.45551373E+01   2.64739094E-03   4.62823458E-01   7.19327153E+00   9.28241202E+01   1.19117900E+00   7.76230000E-02   2.18794800E+00 
  1.00287340E+01   4.69609936E+00   8.99400002E+01   2.49328649E-01   1.81755777E+00   6.05562642E+01   7.79388195E+01   2.61440400E+00   1.30062000E-01   2.66461000E-01 
  1.70237587E+01   1.55905527E+01   1.63210169E+02   1.77571876E-01   1.76634902E+00   5.16495210E+01   7.30779897E+01   4.10010000E-01   1.74750000E-02   1.42104000E-01 
  6.46523250E+01   3.90774249E+01   1.92398400E+01   1.12776254E-01   1.56124699E+00   4.22632981E+01   4.86135966E+01   2.60476500E+01   2.66372000E-01   1.53919900E+01 
  4.29519060E+01   5.98261253E+01   5.13955438E+01   5.15571496E-02   1.85014755E+00   8.30785806E+01   8.61079540E+01   4.95470000E-02   3.86900000E-03   1.04228000E-01 
  3.60820543E+01   2.57180276E+01   6.42082411E+01   1.78138323E-02   1.56825124E+00   4.16352853E+01   5.73594741E+01   9.38325000E-01   2.63590000E-02   3.25047000E-01 
  5.48562564E+01   3.03406598E+01   1.36205467E+02   1.70602132E-03   1.64959690E+00   4.40765545E+01   7.72435141E+01   2.87226300E+00   3.10942000E-01   3.90812000E-01 
  5.09252253E+01   1.45413217E+01   2.30896721E+01   4.26993689E-01   1.00105560E+00   1.65895970E+01   9.68172593E+01   3.77538000E-01   7.13510000E-02   1.59790000E-02 
  4.95521490E+01   5.79825792E+01   1.68663910E+02   6.22181197E-02   3.23400412E-01   6.17080021E+00   7.23713649E+01   5.90114300E+00   1.04187000E-01   6.80207000E-01 
  3.77838234E+01   1.87140241E+01   6.17587761E+01   1.70441380E-01   2.08161963E+00   8.66518609E+01   2.65497241E+01   2.43335200E+00   3.44754000E-01   1.24015700E+00 
  6.47865952E+01   2.37036982E+01   5.65580121E+01   2.75177898E-01   2.02222807E+00   7.97212695E+01   5.87608111E+01   3.59035000E-01   7.45560000E-02   4.54804000E-01 
  6.27840593E+01   2.33616068E+01   6.15587822E+01   4.56471973E-02   1.13110545E+00   1.98219154E+01   7.66825593E+01   9.90759300E+00   2.64323000E-01   1.23903600E+01 
  6.95501091E+00   4.39113481E+01   7.94213112E+01   1.29273735E-01   1.83739124E+00   6.05115024E+01   6.28665767E+01   4.64927500E+00   4.63890000E-02   5.36726700E+00 
  3.66112909E+01   4.40020859E+00   1.78712133E+02   7.49555677E-03   8.50763666E-01   1.63307900E+01   3.30439657E+01   2.93828800E+01   3.35872900E+00   1.14081900E+01 
  4.53257991E+01   2.78247799E+01   1.28437950E+02   3.48552504E-03   3.85990723E-02   3.60883585E+00   7.05778099E+01   4.15100000E-01   1.58980000E-02   3.58661000E-01 
  2.12778333E+01   3.28149355E-01   1.38744714E+02   2.34894813E-02   1.47271839E+00   4.41230107E+01   9.66912654E+01   2.92679600E+01   9.16176000E-01   1.28680300E+01 
  1.77419033E+00   4.15181295E+01   1.13059574E+02   5.62502880E-02   1.90436426E+00   6.76595354E+01   3.07323235E+01   1.29798600E+00   9.99050000E-02   8.02666000E-01 
  4.67510107E+00   5.05677390E+01   4.68714360E+01   1.35014949E-03   1.51206914E+00   4.11078471E+01   8.76426218E+01   3.16859500E+00   1.27673000E-01   1.32902600E+00 
  3.43211443E+01   2.39431615E+01   1.06798707E+02   6.98625190E-03   1.69962719E+00   4.89552288E+01   5.94413867E+01   7.50059200E+00   1.20406000E-01   5.35460300E+00 
  3.97708524E+01   7.47525782E+00   4.49838578E+01   1.12654617E-03   1.71605243E+00   6.17681414E+01   8.66154390E+01   7.68965400E+00   4.39773000E-01   3.78453100E+00 
  6.09614169E+01   5.95851505E+01   2.02655376E+01   3.14030065E-03   1.98221861E+00   7.48590396E+01   6.77033604E+01   2.37948800E+00   8.98650000E-02   7.25059500E+00 
  4.07738422E+01   5.06612216E+01   1.31201273E+02   3.84292712E-03   5.23010108E-02   3.74678349E+00   7.02425009E+01   1.52295700E+01   1.91874000E-01   2.37989500E+00 
  8.34862299E+00   3.88561467E+01   1.37035764E+02   1.22878210E-01   1.86997173E+00   6.28084338E+01   7.47675000E+01   1.51520500E+01   6.25517000E-01   1.26719100E+01 
  4.18954346E+01   6.80929382E+01   2.03553365E+01   5.17866075E-02  -2.86963461E-01   6.87145584E-01   2.00216576E+01   5.81451000E+00   1.69642000E-01   6.86056400E+00 
  3.61828675E+01   2.10350882E+01   3.82852850E+01   2.70163591E-03   1.77663646E+00   6.07292524E+01   8.14001681E+01   2.60144000E+00   2.80588000E-01   2.05103300E+00 
  6.36999364E+01   3.41318790E+01   1.32230586E+02   1.53683037E-01   1.26848492E+00   2.74695984E+01   5.77297917E+01   3.08097100E+00   1.53903000E-01   4.18494000E+00 
  3.62693549E+01   3.89401105E+01   7.34840756E+00   6.94833558E-02   1.44240795E+00   3.41125642E+01   8.38181505E+01   5.36031000E-01   1.10563000E-01   4.02668000E-01 
  2.34524964E+00   6.96326864E+01   9.37404356E+01   3.80572527E-02   1.66666627E+00   4.57775925E+01   6.82934047E+01   6.31464700E+00   1.66734000E-01   1.73503500E+00 
  4.58483540E+01   4.81823003E+01   9.51583496E+01   3.32403030E-01   2.14155829E+00   9.75861909E+01   6.25354643E+01   1.46123500E+01   8.54136000E-01   1.21606100E+01 
  1.50695086E+01   3.59298565E+01   1.15217228E+01   4.75106298E-01   5.13979502E-01   9.67250303E+00   3.36627569E+01   1.18083600E+00   2.37460000E-02   4.94212000E+00 
  5.32652897E+01   1.36692549E+01   1.13707018E+02   5.87452449E-03   2.05732611E+00   8.35919015E+01   3.01349544E+01   3.74189500E+00   3.02890000E-02   8.55111000E-01 
  1.60535903E+01   4.43673557E+00   1.75012200E+02   5.81817406E-02   1.54490104E+00   4.10089560E+01   2.54736599E+01   8.38555200E+00   1.02289200E+00   3.25345400E+00 
  2.63257848E+00   3.43280783E+01   1.02293852E+02   6.29553957E-03   1.79361914E+00   5.43195214E+01   7.38390652E+01   9.76626000E-01   8.87270000E-02   1.57902100E+00 
